stem_pluri,stem_adult,progenitor,cycling,secretory,immune,terminal,stromal,gsm,cohort,n_markers,resid_mae,status
0.0,0.20727891534634174,0.0,0.0,0.0,0.7927210846536583,0.0,0.0,GSM1235602,GSE51032,856,0.10634254897202265,OK
0.0,0.18207655877439655,0.0,0.0,0.0,0.8179234412256036,0.0,0.0,GSM1235603,GSE51032,859,0.10621979999161424,OK
0.0,0.16297837842318086,0.0,0.0,0.0,0.8370216215768191,0.0,0.0,GSM1235604,GSE51032,813,0.11651675299138776,OK
0.0,0.14596499311193945,0.0,0.0,0.0,0.8540350068880606,0.0,0.0,GSM1235605,GSE51032,820,0.11820598265691884,OK
0.0,0.1573510308550785,0.0,0.0,0.0,0.8426489691449215,0.0,0.0,GSM1235606,GSE51032,920,0.10094411530110989,OK
0.0,0.1435929468813658,0.0,0.0,0.0,0.8564070531186341,0.0,0.0,GSM1235607,GSE51032,811,0.11379159002718899,OK
0.0,0.17114282498220423,0.0,0.0,0.0,0.8288571750177958,0.0,0.0,GSM1235608,GSE51032,852,0.10976173722013795,OK
0.0,0.17924617562395384,0.0,0.0,0.0,0.8207538243760463,0.0,0.0,GSM1235609,GSE51032,844,0.11028305457883954,OK
0.0,0.18488561450879676,0.0,0.0,0.0,0.8151143854912032,0.0,0.0,GSM1235610,GSE51032,858,0.10377401695433565,OK
0.0,0.1551633894774757,0.0,0.0,0.0,0.8448366105225242,0.0,0.0,GSM1235611,GSE51032,875,0.1101637514822601,OK
0.0,0.1509535826912281,0.0,0.0,0.0,0.849046417308772,0.0,0.0,GSM1235612,GSE51032,856,0.11402937991917561,OK
0.0,0.18096132802211995,0.0,0.0,0.0,0.81903867197788,0.0,0.0,GSM1235613,GSE51032,848,0.1086967218461435,OK
0.0,0.1945501077065528,0.0,0.0,0.0,0.8054498922934472,0.0,0.0,GSM1235614,GSE51032,853,0.10235967840615082,OK
0.0,0.14262528826194082,0.0,0.0,0.0,0.8573747117380591,0.0,0.0,GSM1235615,GSE51032,828,0.11295519705087555,OK
0.0,0.16446666439495267,0.0,0.0,0.0,0.8355333356050474,0.0,0.0,GSM1235616,GSE51032,858,0.10621394482673094,OK
0.0,0.17706921590114572,0.0,0.0,0.0,0.8229307840988543,0.0,0.0,GSM1235617,GSE51032,891,0.10533359219702249,OK
0.0,0.14445372777849344,0.0,0.0,0.0,0.8555462722215066,0.0,0.0,GSM1235618,GSE51032,841,0.10993038968222271,OK
0.0,0.19338198889481972,0.0,0.0,0.0,0.8066180111051802,0.0,0.0,GSM1235619,GSE51032,871,0.10914353329027375,OK
0.0,0.13795113676406562,0.0,0.0,0.0,0.8620488632359343,0.0,0.0,GSM1235620,GSE51032,824,0.11375689389187868,OK
0.0,0.11346046181429431,0.0,0.0,0.0,0.8865395381857057,0.0,0.0,GSM1235621,GSE51032,842,0.1146844369759805,OK
0.0,0.18246679154693418,0.0,0.0,0.0,0.8175332084530659,0.0,0.0,GSM1235622,GSE51032,870,0.10640096640359288,OK
0.0,0.1625615189476864,0.0,0.0,0.0,0.8374384810523136,0.0,0.0,GSM1235623,GSE51032,843,0.11220221773064604,OK
0.0,0.14388568677687058,0.0,0.0,0.0,0.8561143132231295,0.0,0.0,GSM1235624,GSE51032,787,0.11635941607234415,OK
0.0,0.1888122304398464,0.0,0.0,0.0,0.8111877695601537,0.0,0.0,GSM1235625,GSE51032,835,0.1186006951511871,OK
0.0,0.19822557326584905,0.0,0.0,0.0,0.801774426734151,0.0,0.0,GSM1235626,GSE51032,819,0.11209769614487955,OK
0.0,0.17237777298852608,0.0,0.0,0.0,0.8276222270114739,0.0,0.0,GSM1235627,GSE51032,845,0.10527600052538005,OK
0.0,0.1839180456783111,0.0,0.0,0.0,0.8160819543216888,0.0,0.0,GSM1235628,GSE51032,853,0.10951297094961128,OK
0.0,0.18258427157202445,0.0,0.0,0.0,0.8174157284279756,0.0,0.0,GSM1235629,GSE51032,848,0.11141703957828804,OK
0.0,0.21628406777568776,0.0,0.0,0.0,0.7837159322243124,0.0,0.0,GSM1235630,GSE51032,861,0.10938513070964818,OK
0.0,0.1978850795291106,0.0,0.0,0.0,0.8021149204708893,0.0,0.0,GSM1235631,GSE51032,848,0.10942413116620042,OK
0.0,0.18223417188644658,0.0,0.0,0.0,0.8177658281135535,0.0,0.0,GSM1235632,GSE51032,846,0.11307417222722864,OK
0.0,0.14981983334989762,0.0,0.0,0.0,0.8501801666501024,0.0,0.0,GSM1235633,GSE51032,868,0.10494665603412139,OK
0.0,0.180424169135722,0.0,0.0,0.0,0.8195758308642781,0.0,0.0,GSM1235634,GSE51032,846,0.11071537785498711,OK
0.0,0.1528870730099118,0.0,0.0,0.0,0.8471129269900882,0.0,0.0,GSM1235635,GSE51032,859,0.10804026798232028,OK
0.0,0.17891538849070743,0.0,0.0,0.0,0.8210846115092927,0.0,0.0,GSM1235636,GSE51032,878,0.10344558476782462,OK
0.0,0.15582617999158693,0.0,0.0,0.0,0.8441738200084131,0.0,0.0,GSM1235637,GSE51032,813,0.11256687484077134,OK
0.0,0.19306992235868692,0.0,0.0,0.0,0.8069300776413132,0.0,0.0,GSM1235638,GSE51032,794,0.1176590602580899,OK
0.0,0.20793812759268832,0.0,0.0,0.0,0.7920618724073116,0.0,0.0,GSM1235639,GSE51032,837,0.11097893907890874,OK
0.0,0.14652303292904956,0.0,0.0,0.0,0.8534769670709506,0.0,0.0,GSM1235640,GSE51032,793,0.11842659820070435,OK
0.0,0.18269134388759145,0.0,0.0,0.0,0.8173086561124085,0.0,0.0,GSM1235641,GSE51032,848,0.11107300583671088,OK
0.0,0.17875573066424366,0.0,0.0,0.0,0.8212442693357562,0.0,0.0,GSM1235642,GSE51032,868,0.10645644688485642,OK
0.0,0.16461740456335044,0.0,0.0,0.0,0.8353825954366496,0.0,0.0,GSM1235643,GSE51032,851,0.11394069304095396,OK
0.0,0.15849674071949266,0.0,0.0,0.0,0.8415032592805074,0.0,0.0,GSM1235644,GSE51032,850,0.1116704273765222,OK
0.0,0.18413915453511598,0.0,0.0,0.0,0.8158608454648841,0.0,0.0,GSM1235645,GSE51032,864,0.10403362810524877,OK
0.0,0.16713255891626105,0.0,0.0,0.0,0.832867441083739,0.0,0.0,GSM1235646,GSE51032,861,0.11050370336057286,OK
0.0,0.19358657496274095,0.0,0.0,0.0,0.806413425037259,0.0,0.0,GSM1235647,GSE51032,857,0.10745189821105593,OK
0.0,0.13823309486936924,0.0,0.0,0.0,0.8617669051306307,0.0,0.0,GSM1235648,GSE51032,869,0.1095311359544041,OK
0.0,0.1652560183607521,0.0,0.0,0.0,0.834743981639248,0.0,0.0,GSM1235649,GSE51032,759,0.12139844959550787,OK
0.0,0.1491322297922758,0.0,0.0,0.0,0.8508677702077242,0.0,0.0,GSM1235650,GSE51032,868,0.1068145945253435,OK
0.0,0.15491236307402823,0.0,0.0,0.0,0.8450876369259717,0.0,0.0,GSM1235651,GSE51032,860,0.10708182390584745,OK
0.0,0.19201051989660722,0.0,0.0,0.0,0.8079894801033928,0.0,0.0,GSM1235652,GSE51032,862,0.1070356079818873,OK
0.0,0.21138292234594797,0.0,0.0,0.0,0.7886170776540521,0.0,0.0,GSM1235653,GSE51032,880,0.1009499991745216,OK
0.0,0.16971806143450108,0.0,0.0,0.0,0.8302819385654988,0.0,0.0,GSM1235654,GSE51032,806,0.11382378410885285,OK
0.0,0.1843714930772744,0.0,0.0,0.0,0.8156285069227256,0.0,0.0,GSM1235655,GSE51032,885,0.1093065256917512,OK
0.0,0.17466090739901247,0.0,0.0,0.0,0.8253390926009875,0.0,0.0,GSM1235656,GSE51032,857,0.10728396854602382,OK
0.0,0.16124565442607514,0.0,0.0,0.0,0.8387543455739249,0.0,0.0,GSM1235657,GSE51032,829,0.11409884660060206,OK
0.0,0.1443126611534472,0.0,0.0,0.0,0.8556873388465529,0.0,0.0,GSM1235658,GSE51032,824,0.11292921395010991,OK
0.0,0.16857964471645526,0.0,0.0,0.0,0.8314203552835447,0.0,0.0,GSM1235659,GSE51032,841,0.11225154074825318,OK
0.0,0.1181459635642853,0.0,0.0,0.0,0.8818540364357148,0.0,0.0,GSM1235660,GSE51032,835,0.10987080548658952,OK
0.0,0.15475014092384137,0.0,0.0,0.0,0.8452498590761586,0.0,0.0,GSM1235661,GSE51032,801,0.11453782425305814,OK
0.0,0.17125878196686828,0.0,0.0,0.0,0.8287412180331317,0.0,0.0,GSM1235662,GSE51032,860,0.10661665271635984,OK
0.0,0.18720829091241364,0.0,0.0,0.0,0.8127917090875862,0.0,0.0,GSM1235663,GSE51032,872,0.10632704391410211,OK
0.0,0.15392640533599566,0.0,0.0,0.0,0.8460735946640042,0.0,0.0,GSM1235664,GSE51032,823,0.11261875318583509,OK
0.0,0.20700106506846383,0.0,0.0,0.0,0.7929989349315361,0.0,0.0,GSM1235665,GSE51032,872,0.10565635722954278,OK
0.0,0.15205848715672945,0.0,0.0,0.0,0.8479415128432705,0.0,0.0,GSM1235666,GSE51032,857,0.11003060212692364,OK
0.0,0.1508983048559041,0.0,0.0,0.0,0.8491016951440958,0.0,0.0,GSM1235667,GSE51032,865,0.10943012577824228,OK
0.0,0.15871718108916538,0.0,0.0,0.0,0.8412828189108347,0.0,0.0,GSM1235668,GSE51032,852,0.10737058701442675,OK
0.0,0.16871640133163207,0.0,0.0,0.0,0.831283598668368,0.0,0.0,GSM1235669,GSE51032,856,0.10875777123460342,OK
0.0,0.15911096975721506,0.0,0.0,0.0,0.8408890302427849,0.0,0.0,GSM1235670,GSE51032,877,0.11308931981172858,OK
0.0,0.1483096317967963,0.0,0.0,0.0,0.8516903682032037,0.0,0.0,GSM1235671,GSE51032,835,0.11126892262700053,OK
0.0,0.1840203375428221,0.0,0.0,0.0,0.8159796624571779,0.0,0.0,GSM1235672,GSE51032,841,0.11468405421846402,OK
0.0,0.17504666504335203,0.0,0.0,0.0,0.824953334956648,0.0,0.0,GSM1235673,GSE51032,864,0.10842758022035949,OK
0.0,0.20439302901552014,0.0,0.0,0.0,0.79560697098448,0.0,0.0,GSM1235674,GSE51032,860,0.10131435840708858,OK
0.0,0.19765494444331855,0.0,0.0,0.0,0.8023450555566813,0.0,0.0,GSM1235675,GSE51032,853,0.11799666352755683,OK
0.0,0.18741942325919114,0.0,0.0,0.0,0.8125805767408089,0.0,0.0,GSM1235676,GSE51032,851,0.1108804978806967,OK
0.0,0.15506711661519734,0.0,0.0,0.0,0.8449328833848025,0.0,0.0,GSM1235677,GSE51032,835,0.1123052019518173,OK
0.0,0.15753115361303754,0.0,0.0,0.0,0.8424688463869625,0.0,0.0,GSM1235678,GSE51032,854,0.10956032178417442,OK
0.0,0.1512843993291179,0.0,0.0,0.0,0.8487156006708821,0.0,0.0,GSM1235679,GSE51032,759,0.11542662169161319,OK
0.0,0.18954028691543734,0.0,0.0,0.0,0.8104597130845625,0.0,0.0,GSM1235680,GSE51032,902,0.10305882562541172,OK
0.0,0.16819029179325007,0.0,0.0,0.0,0.8318097082067499,0.0,0.0,GSM1235681,GSE51032,802,0.11636702916037134,OK
0.0,0.19034068312791041,0.0,0.0,0.0,0.8096593168720896,0.0,0.0,GSM1235682,GSE51032,893,0.09897629570313972,OK
0.0,0.149376259612525,0.0,0.0,0.0,0.8506237403874751,0.0,0.0,GSM1235683,GSE51032,827,0.11101839551907257,OK
0.0,0.17879626121028608,0.0,0.0,0.0,0.821203738789714,0.0,0.0,GSM1235684,GSE51032,886,0.10452772169613148,OK
0.0,0.15753419754680487,0.0,0.0,0.0,0.8424658024531951,0.0,0.0,GSM1235685,GSE51032,860,0.10805389448151748,OK
0.0,0.1826261942279204,0.0,0.0,0.0,0.8173738057720796,0.0,0.0,GSM1235686,GSE51032,890,0.10363236340041777,OK
0.0,0.1805674112568038,0.0,0.0,0.0,0.8194325887431961,0.0,0.0,GSM1235687,GSE51032,905,0.09668438180233817,OK
0.0,0.17158921098898317,0.0,0.0,0.0,0.8284107890110168,0.0,0.0,GSM1235688,GSE51032,911,0.10229184731298739,OK
0.0,0.21891233406008653,0.0,0.0,0.0,0.7810876659399134,0.0,0.0,GSM1235689,GSE51032,863,0.10444701813585337,OK
0.0,0.2014711251173547,0.0,0.0,0.0,0.7985288748826453,0.0,0.0,GSM1235690,GSE51032,798,0.11618471997329094,OK
0.0,0.21772125151543337,0.0,0.0,0.0,0.7822787484845666,0.0,0.0,GSM1235691,GSE51032,867,0.1062929795262768,OK
0.0,0.21868688655961588,0.0,0.0,0.0,0.781313113440384,0.0,0.0,GSM1235692,GSE51032,893,0.09991289190191843,OK
0.0,0.21985201372197233,0.0,0.0,0.0,0.7801479862780277,0.0,0.0,GSM1235693,GSE51032,841,0.11022632608701395,OK
0.0,0.17424890262797316,0.0,0.0,0.0,0.8257510973720269,0.0,0.0,GSM1235694,GSE51032,804,0.11615953839637028,OK
0.0,0.18888055682306476,0.0,0.0,0.0,0.8111194431769353,0.0,0.0,GSM1235695,GSE51032,887,0.10021396301339022,OK
0.0,0.15314104275962304,0.0,0.0,0.0,0.846858957240377,0.0,0.0,GSM1235696,GSE51032,820,0.1082742469073087,OK
0.0,0.18702079163777263,0.0,0.0,0.0,0.8129792083622273,0.0,0.0,GSM1235697,GSE51032,861,0.10333550873812702,OK
0.0,0.2031734661026423,0.0,0.0,0.0,0.7968265338973577,0.0,0.0,GSM1235698,GSE51032,858,0.10636972134829172,OK
0.0,0.17458753558270085,0.0,0.0,0.0,0.8254124644172991,0.0,0.0,GSM1235699,GSE51032,830,0.10593524029794536,OK
0.0,0.1675358892300069,0.0,0.0,0.0,0.8324641107699932,0.0,0.0,GSM1235700,GSE51032,853,0.10522879362267093,OK
0.0,0.1591004829747953,0.0,0.0,0.0,0.8408995170252047,0.0,0.0,GSM1235701,GSE51032,816,0.1104381143288802,OK
0.0,0.2121739961482575,0.0,0.0,0.0,0.7878260038517425,0.0,0.0,GSM1235702,GSE51032,856,0.10322252091728831,OK
0.0,0.17834136273475898,0.0,0.0,0.0,0.8216586372652411,0.0,0.0,GSM1235703,GSE51032,869,0.10624706946685622,OK
0.0,0.18579177583735668,0.0,0.0,0.0,0.8142082241626433,0.0,0.0,GSM1235704,GSE51032,870,0.1057936393387713,OK
0.0,0.21113872800545763,0.0,0.0,0.0,0.7888612719945424,0.0,0.0,GSM1235705,GSE51032,829,0.10765588170922559,OK
0.0,0.1401375545513508,0.0,0.0,0.0,0.8598624454486492,0.0,0.0,GSM1235706,GSE51032,812,0.11338588419359868,OK
0.0,0.16197285026563696,0.0,0.0,0.0,0.838027149734363,0.0,0.0,GSM1235707,GSE51032,869,0.1058034931223574,OK
0.0,0.18264737031807898,0.0,0.0,0.0,0.8173526296819211,0.0,0.0,GSM1235708,GSE51032,852,0.10954315522228979,OK
0.0,0.18141071734881586,0.0,0.0,0.0,0.8185892826511841,0.0,0.0,GSM1235709,GSE51032,859,0.1023929520240664,OK
0.0,0.17540494896967718,0.0,0.0,0.0,0.8245950510303227,0.0,0.0,GSM1235710,GSE51032,837,0.1048385487887045,OK
0.0,0.1765934135108569,0.0,0.0,0.0,0.823406586489143,0.0,0.0,GSM1235711,GSE51032,832,0.11480560786083994,OK
0.0,0.17307228458385038,0.0,0.0,0.0,0.8269277154161495,0.0,0.0,GSM1235712,GSE51032,796,0.11724637093328702,OK
0.0,0.19843028179850047,0.0,0.0,0.0,0.8015697182014996,0.0,0.0,GSM1235713,GSE51032,799,0.11457312681277143,OK
0.0,0.18851273651485573,0.0,0.0,0.0,0.8114872634851443,0.0,0.0,GSM1235714,GSE51032,863,0.11177040169169902,OK
0.0,0.1679410422482771,0.0,0.0,0.0,0.832058957751723,0.0,0.0,GSM1235715,GSE51032,832,0.10637922508123379,OK
0.0,0.18483962107789187,0.0,0.0,0.0,0.8151603789221081,0.0,0.0,GSM1235716,GSE51032,835,0.1031628002876887,OK
0.0,0.1554234744780832,0.0,0.0,0.0,0.8445765255219168,0.0,0.0,GSM1235717,GSE51032,801,0.11345160764755212,OK
0.0,0.17194306329355336,0.0,0.0,0.0,0.8280569367064468,0.0,0.0,GSM1235718,GSE51032,827,0.10778987851438984,OK
0.0,0.19209504285781287,0.0,0.0,0.0,0.8079049571421871,0.0,0.0,GSM1235719,GSE51032,831,0.10567813390865462,OK
0.0,0.19176241957702317,0.0,0.0,0.0,0.8082375804229768,0.0,0.0,GSM1235720,GSE51032,848,0.10892227952195956,OK
0.0,0.1493389931943752,0.0,0.0,0.0,0.8506610068056247,0.0,0.0,GSM1235721,GSE51032,765,0.12067418918416166,OK
0.0,0.16203627725614997,0.0,0.0,0.0,0.8379637227438501,0.0,0.0,GSM1235722,GSE51032,821,0.11375672349457397,OK
0.0,0.18520182186616452,0.0,0.0,0.0,0.8147981781338354,0.0,0.0,GSM1235723,GSE51032,819,0.11214208913350462,OK
0.0,0.18623470998158165,0.0,0.0,0.0,0.8137652900184185,0.0,0.0,GSM1235724,GSE51032,851,0.11318794617018489,OK
0.0,0.18545220292900733,0.0,0.0,0.0,0.8145477970709927,0.0,0.0,GSM1235725,GSE51032,879,0.10117608702359644,OK
0.0,0.1767968959898435,0.0,0.0,0.0,0.8232031040101566,0.0,0.0,GSM1235726,GSE51032,866,0.10816382735059374,OK
0.0,0.1742331391037601,0.0,0.0,0.0,0.8257668608962399,0.0,0.0,GSM1235727,GSE51032,865,0.11016337199553101,OK
0.0,0.16842611828482057,0.0,0.0,0.0,0.8315738817151794,0.0,0.0,GSM1235728,GSE51032,852,0.10847738180175305,OK
0.0,0.20157068638985626,0.0,0.0,0.0,0.7984293136101437,0.0,0.0,GSM1235729,GSE51032,857,0.10673634383645468,OK
0.0,0.15852280167451288,0.0,0.0,0.0,0.8414771983254871,0.0,0.0,GSM1235730,GSE51032,849,0.11374843977145374,OK
0.0,0.19673768525956647,0.0,0.0,0.0,0.8032623147404335,0.0,0.0,GSM1235731,GSE51032,859,0.10576255486295098,OK
0.0,0.152047911065113,0.0,0.0,0.0,0.8479520889348869,0.0,0.0,GSM1235732,GSE51032,886,0.10364611081880545,OK
0.0,0.16240446611964748,0.0,0.0,0.0,0.8375955338803526,0.0,0.0,GSM1235733,GSE51032,862,0.10722657961968425,OK
0.0,0.1832116025926145,0.0,0.0,0.0,0.8167883974073854,0.0,0.0,GSM1235734,GSE51032,889,0.1042344483633258,OK
0.0,0.1657129250407529,0.0,0.0,0.0,0.834287074959247,0.0,0.0,GSM1235735,GSE51032,877,0.10658483432808022,OK
0.0,0.18363719661608469,0.0,0.0,0.0,0.8163628033839152,0.0,0.0,GSM1235736,GSE51032,869,0.10255546115035526,OK
0.0,0.1913366468054301,0.0,0.0,0.0,0.8086633531945698,0.0,0.0,GSM1235737,GSE51032,873,0.10375318277981967,OK
0.0,0.16654407206654676,0.0,0.0,0.0,0.8334559279334534,0.0,0.0,GSM1235738,GSE51032,847,0.10930181740962487,OK
0.0,0.1274089028056119,0.0,0.0,0.0,0.872591097194388,0.0,0.0,GSM1235739,GSE51032,863,0.10854873037126042,OK
0.0,0.20998206140179737,0.0,0.0,0.0,0.7900179385982026,0.0,0.0,GSM1235740,GSE51032,850,0.11037662101245349,OK
0.0,0.17251105878194783,0.0,0.0,0.0,0.8274889412180522,0.0,0.0,GSM1235741,GSE51032,876,0.10542862187186186,OK
0.0,0.16340768697288105,0.0,0.0,0.0,0.8365923130271189,0.0,0.0,GSM1235742,GSE51032,846,0.1118539714805437,OK
0.0,0.26512185034737773,0.0,0.0,0.0,0.7348781496526223,0.0,0.0,GSM1235743,GSE51032,882,0.10186674010775221,OK
0.0,0.1675628660903885,0.0,0.0,0.0,0.8324371339096114,0.0,0.0,GSM1235744,GSE51032,881,0.10282738251904378,OK
0.0,0.22588392963163428,0.0,0.0,0.0,0.7741160703683657,0.0,0.0,GSM1235745,GSE51032,838,0.1173981657146386,OK
0.0,0.2187103090094092,0.0,0.0,0.0,0.7812896909905909,0.0,0.0,GSM1235746,GSE51032,877,0.10621081832732053,OK
0.0,0.1765003797562778,0.0,0.0,0.0,0.8234996202437223,0.0,0.0,GSM1235747,GSE51032,841,0.10954913404700121,OK
0.0,0.15994428118839682,0.0,0.0,0.0,0.8400557188116031,0.0,0.0,GSM1235748,GSE51032,830,0.11463590421676793,OK
0.0,0.19056855937430917,0.0,0.0,0.0,0.8094314406256908,0.0,0.0,GSM1235749,GSE51032,905,0.1013269863812701,OK
0.0,0.18456930848807945,0.0,0.0,0.0,0.8154306915119205,0.0,0.0,GSM1235750,GSE51032,887,0.10671591027497392,OK
0.0,0.1783272548932413,0.0,0.0,0.0,0.8216727451067587,0.0,0.0,GSM1235751,GSE51032,860,0.10489452960026664,OK
0.0,0.14582200621557906,0.0,0.0,0.0,0.8541779937844209,0.0,0.0,GSM1235752,GSE51032,787,0.12034750282811285,OK
0.0,0.14826791803170208,0.0,0.0,0.0,0.8517320819682979,0.0,0.0,GSM1235753,GSE51032,799,0.1162230484717664,OK
0.0,0.16092396706629003,0.0,0.0,0.0,0.8390760329337099,0.0,0.0,GSM1235754,GSE51032,838,0.10834619506330269,OK
0.0,0.19506066856920873,0.0,0.0,0.0,0.8049393314307913,0.0,0.0,GSM1235755,GSE51032,862,0.10931193556755783,OK
0.0,0.1549641237134043,0.0,0.0,0.0,0.8450358762865956,0.0,0.0,GSM1235756,GSE51032,820,0.11422730253001602,OK
0.0,0.1997761117920437,0.0,0.0,0.0,0.8002238882079564,0.0,0.0,GSM1235757,GSE51032,876,0.10925265717448346,OK
0.0,0.1724135250396862,0.0,0.0,0.0,0.8275864749603139,0.0,0.0,GSM1235758,GSE51032,864,0.1090094109623671,OK
0.0,0.1885613495547918,0.0,0.0,0.0,0.8114386504452082,0.0,0.0,GSM1235759,GSE51032,851,0.11431870704996507,OK
0.0,0.1791405811990484,0.0,0.0,0.0,0.8208594188009515,0.0,0.0,GSM1235760,GSE51032,849,0.11278619714244137,OK
0.0,0.20128131443092917,0.0,0.0,0.0,0.7987186855690708,0.0,0.0,GSM1235761,GSE51032,874,0.11290656876743706,OK
0.0,0.185300799106763,0.0,0.0,0.0,0.814699200893237,0.0,0.0,GSM1235762,GSE51032,869,0.10615379410906375,OK
0.0,0.1400256708918342,0.0,0.0,0.0,0.8599743291081658,0.0,0.0,GSM1235763,GSE51032,846,0.11140707560862663,OK
0.0,0.17750212942817922,0.0,0.0,0.0,0.8224978705718208,0.0,0.0,GSM1235764,GSE51032,898,0.10358166445656526,OK
0.0,0.19224794703091075,0.0,0.0,0.0,0.8077520529690894,0.0,0.0,GSM1235765,GSE51032,815,0.1076776193196535,OK
0.0,0.19019149308935374,0.0,0.0,0.0,0.8098085069106462,0.0,0.0,GSM1235766,GSE51032,851,0.10925901280572552,OK
0.0,0.19303287119952356,0.0,0.0,0.0,0.8069671288004764,0.0,0.0,GSM1235767,GSE51032,814,0.10999404429807447,OK
0.0,0.19358794040124166,0.0,0.0,0.0,0.8064120595987583,0.0,0.0,GSM1235768,GSE51032,850,0.10858760028110229,OK
0.0,0.16101437778272337,0.0,0.0,0.0,0.8389856222172767,0.0,0.0,GSM1235769,GSE51032,799,0.11840256843968264,OK
0.0,0.18253022364553712,0.0,0.0,0.0,0.8174697763544629,0.0,0.0,GSM1235770,GSE51032,846,0.11000167922523985,OK
0.0,0.17243477062845947,0.0,0.0,0.0,0.8275652293715404,0.0,0.0,GSM1235771,GSE51032,892,0.10304277315964835,OK
0.0,0.1466014499375285,0.0,0.0,0.0,0.8533985500624716,0.0,0.0,GSM1235772,GSE51032,826,0.11124210871226992,OK
0.0,0.15805034671932155,0.0,0.0,0.0,0.8419496532806784,0.0,0.0,GSM1235773,GSE51032,873,0.1057987811072923,OK
0.0,0.189064869040025,0.0,0.0,0.0,0.810935130959975,0.0,0.0,GSM1235774,GSE51032,875,0.10443599936732875,OK
0.0,0.13663829599426702,0.0,0.0,0.0,0.8633617040057331,0.0,0.0,GSM1235775,GSE51032,824,0.1137293713515256,OK
0.0,0.19064510676729574,0.0,0.0,0.0,0.8093548932327044,0.0,0.0,GSM1235776,GSE51032,834,0.10975602831169032,OK
0.0,0.21083028260826708,0.0,0.0,0.0,0.7891697173917329,0.0,0.0,GSM1235777,GSE51032,860,0.10662855699905975,OK
0.0,0.20604460536277647,0.0,0.0,0.0,0.7939553946372235,0.0,0.0,GSM1235778,GSE51032,865,0.10703120285197318,OK
0.0,0.1948484297288089,0.0,0.0,0.0,0.805151570271191,0.0,0.0,GSM1235779,GSE51032,863,0.11047260461964861,OK
0.0,0.21787824651982313,0.0,0.0,0.0,0.7821217534801769,0.0,0.0,GSM1235780,GSE51032,861,0.11196953574471634,OK
0.0,0.17983634544206,0.0,0.0,0.0,0.8201636545579399,0.0,0.0,GSM1235781,GSE51032,920,0.10363513456019123,OK
0.0,0.1564844599979084,0.0,0.0,0.0,0.8435155400020916,0.0,0.0,GSM1235782,GSE51032,831,0.112686603981677,OK
0.0,0.17671246905090982,0.0,0.0,0.0,0.8232875309490901,0.0,0.0,GSM1235783,GSE51032,842,0.11109515128406455,OK
0.0,0.1945197267037279,0.0,0.0,0.0,0.8054802732962721,0.0,0.0,GSM1235784,GSE51032,889,0.10575374743265756,OK
0.0,0.18645020752165942,0.0,0.0,0.0,0.8135497924783407,0.0,0.0,GSM1235785,GSE51032,855,0.10532483994459503,OK
0.0,0.1978936393690423,0.0,0.0,0.0,0.8021063606309577,0.0,0.0,GSM1235786,GSE51032,844,0.11047591377445883,OK
0.0,0.20806122001423588,0.0,0.0,0.0,0.7919387799857641,0.0,0.0,GSM1235787,GSE51032,907,0.11801803858307415,OK
0.0,0.17765183065381818,0.0,0.0,0.0,0.8223481693461818,0.0,0.0,GSM1235788,GSE51032,840,0.11538252596435054,OK
0.0,0.18529111105360085,0.0,0.0,0.0,0.8147088889463991,0.0,0.0,GSM1235789,GSE51032,841,0.11447700876730955,OK
0.0,0.19242402212625764,0.0,0.0,0.0,0.8075759778737424,0.0,0.0,GSM1235790,GSE51032,882,0.10600387624340848,OK
0.0,0.16630162322492048,0.0,0.0,0.0,0.8336983767750795,0.0,0.0,GSM1235791,GSE51032,858,0.10584868110115726,OK
0.0,0.1881275375016771,0.0,0.0,0.0,0.8118724624983228,0.0,0.0,GSM1235792,GSE51032,846,0.11147291477223632,OK
0.0,0.14567651896369826,0.0,0.0,0.0,0.8543234810363017,0.0,0.0,GSM1235793,GSE51032,807,0.11679417933030745,OK
0.0,0.1981421538260244,0.0,0.0,0.0,0.8018578461739756,0.0,0.0,GSM1235794,GSE51032,862,0.11084997657560425,OK
0.0,0.16820704942435483,0.0,0.0,0.0,0.8317929505756453,0.0,0.0,GSM1235795,GSE51032,854,0.11418074274338642,OK
0.0,0.20188449831972066,0.0,0.0,0.0,0.7981155016802793,0.0,0.0,GSM1235796,GSE51032,853,0.10517277183164343,OK
0.0,0.2546359151701909,0.0,0.0,0.0,0.7453640848298091,0.0,0.0,GSM1235797,GSE51032,865,0.10779624213385815,OK
0.0,0.21765209934784313,0.0,0.0,0.0,0.7823479006521568,0.0,0.0,GSM1235798,GSE51032,847,0.11310852768519794,OK
0.0,0.21892991350100544,0.0,0.0,0.0,0.7810700864989946,0.0,0.0,GSM1235799,GSE51032,864,0.11410919125906606,OK
0.0,0.19250136227176967,0.0,0.0,0.0,0.8074986377282304,0.0,0.0,GSM1235800,GSE51032,870,0.1065998421229091,OK
0.0,0.1786886899258492,0.0,0.0,0.0,0.8213113100741508,0.0,0.0,GSM1235801,GSE51032,888,0.10182557470290587,OK
0.0,0.20699342296848233,0.0,0.0,0.0,0.7930065770315177,0.0,0.0,GSM1235802,GSE51032,878,0.10919269652713182,OK
0.0,0.22009542555186945,0.0,0.0,0.0,0.7799045744481304,0.0,0.0,GSM1235803,GSE51032,835,0.11366860199627814,OK
