stem_pluri,stem_adult,progenitor,cycling,secretory,immune,terminal,stromal,gsm,cohort,n_markers,resid_mae,status
0.0,0.20517840298138967,0.0,0.0,0.0,0.7948215970186103,0.0,0.0,GSM1235807,GSE51032,870,0.11086868135747828,OK
0.0,0.1796581766641171,0.0,0.0,0.0,0.820341823335883,0.0,0.0,GSM1235808,GSE51032,853,0.1062444452342984,OK
0.0,0.13325544859372834,0.0,0.0,0.0,0.8667445514062716,0.0,0.0,GSM1235809,GSE51032,821,0.1120254727995247,OK
0.0,0.1586300372447283,0.0,0.0,0.0,0.8413699627552716,0.0,0.0,GSM1235810,GSE51032,848,0.11113907570549973,OK
0.0,0.13253938676206112,0.0,0.0,0.0,0.8674606132379389,0.0,0.0,GSM1235811,GSE51032,856,0.12165987426732804,OK
0.0,0.20431910417213628,0.0,0.0,0.0,0.7956808958278636,0.0,0.0,GSM1235812,GSE51032,816,0.11171470804129584,OK
0.0,0.19633725747743158,0.0,0.0,0.0,0.8036627425225684,0.0,0.0,GSM1235813,GSE51032,861,0.1079819673215168,OK
0.0,0.13758387845434425,0.0,0.0,0.0,0.8624161215456557,0.0,0.0,GSM1235814,GSE51032,843,0.11022105998872034,OK
0.0,0.1949549121792774,0.0,0.0,0.0,0.8050450878207226,0.0,0.0,GSM1235815,GSE51032,825,0.11156622891179116,OK
0.0,0.19875959292974954,0.0,0.0,0.0,0.8012404070702506,0.0,0.0,GSM1235816,GSE51032,875,0.1045691682823493,OK
0.0,0.12658165386645492,0.0,0.0,0.0,0.8734183461335451,0.0,0.0,GSM1235817,GSE51032,819,0.11639026880345982,OK
0.0,0.1812650168484361,0.0,0.0,0.0,0.8187349831515639,0.0,0.0,GSM1235818,GSE51032,858,0.10627734469978248,OK
0.0,0.1706512653407043,0.0,0.0,0.0,0.8293487346592957,0.0,0.0,GSM1235819,GSE51032,865,0.10659014850339482,OK
0.0,0.1870031925524811,0.0,0.0,0.0,0.8129968074475188,0.0,0.0,GSM1235820,GSE51032,757,0.11570559000988137,OK
0.023383161646480632,0.1819093957346719,0.018207399159461346,0.0,0.0,0.7765000434593863,0.0,0.0,GSM1235821,GSE51032,982,0.09197313489449391,OK
0.0,0.11615930178649395,0.0,0.0,0.0,0.883840698213506,0.0,0.0,GSM1235822,GSE51032,798,0.11058631601348316,OK
0.0,0.23623104969645936,0.0,0.0,0.0,0.7637689503035406,0.0,0.0,GSM1235823,GSE51032,925,0.10668707814273994,OK
0.0,0.2256660638673244,0.0,0.0,0.0,0.7743339361326755,0.0,0.0,GSM1235824,GSE51032,904,0.1039272749330875,OK
0.0,0.186665785298539,0.0,0.0,0.0,0.813334214701461,0.0,0.0,GSM1235825,GSE51032,804,0.10652115365668928,OK
0.0,0.21535541996743696,0.0,0.0,0.0,0.784644580032563,0.0,0.0,GSM1235826,GSE51032,879,0.1030788297129171,OK
0.0,0.1713030416188588,0.0,0.0,0.0,0.8286969583811412,0.0,0.0,GSM1235827,GSE51032,908,0.1033598207245218,OK
0.0,0.1868825924797164,0.0,0.0,0.0,0.8131174075202836,0.0,0.0,GSM1235828,GSE51032,859,0.1152345910802795,OK
0.0,0.1547795096946537,0.0,0.0,0.0,0.8452204903053463,0.0,0.0,GSM1235829,GSE51032,967,0.09663973205083805,OK
0.0,0.17278321204218156,0.0,0.0,0.0,0.8272167879578184,0.0,0.0,GSM1235830,GSE51032,825,0.11033433721559652,OK
0.0,0.2043055996501294,0.0,0.0,0.0,0.7956944003498705,0.0,0.0,GSM1235831,GSE51032,866,0.10455777515477023,OK
0.0,0.15749868918704585,0.0,0.0,0.0,0.8425013108129542,0.0,0.0,GSM1235832,GSE51032,843,0.11482461656091508,OK
0.0,0.2419535179468234,0.0,0.0,0.0,0.7580464820531767,0.0,0.0,GSM1235833,GSE51032,914,0.10209575699249672,OK
0.0,0.18139392266312737,0.0,0.0,0.0,0.8186060773368727,0.0,0.0,GSM1235834,GSE51032,934,0.1035118504451646,OK
0.016698525092635932,0.1196482048536415,0.03889051368372716,0.013280581484022336,0.0,0.7959851340125825,0.0,0.015497040873390336,GSM1235835,GSE51032,718,0.1360465411516947,OK
0.0,0.19059594511738265,0.0,0.0,0.0,0.8094040548826174,0.0,0.0,GSM1235836,GSE51032,972,0.09620887939140393,OK
0.0,0.1830190051646477,0.0,0.0,0.0,0.8169809948353524,0.0,0.0,GSM1235837,GSE51032,933,0.10322948603623289,OK
0.0,0.17255485106454427,0.0,0.0,0.0,0.8274451489354557,0.0,0.0,GSM1235838,GSE51032,970,0.09355568995999129,OK
0.0,0.19661242700235393,0.0,0.0,0.0,0.803387572997646,0.0,0.0,GSM1235839,GSE51032,939,0.10419506864074202,OK
0.0,0.15548272669703284,0.0,0.0,0.0,0.8445172733029671,0.0,0.0,GSM1235840,GSE51032,946,0.10222385038238473,OK
0.0,0.18376143344549883,0.0,0.0,0.0,0.8162385665545012,0.0,0.0,GSM1235841,GSE51032,877,0.11237917939447313,OK
0.0,0.22722194075555635,0.0,0.0,0.0,0.7727780592444436,0.0,0.0,GSM1235842,GSE51032,956,0.0971417831628934,OK
0.0,0.1729690228150596,0.0,0.0,0.0,0.8270309771849403,0.0,0.0,GSM1235843,GSE51032,875,0.10885586051288686,OK
0.0,0.18422588312840615,0.0,0.0,0.0,0.815774116871594,0.0,0.0,GSM1235844,GSE51032,930,0.10529897863465736,OK
0.0,0.17172040373679676,0.0,0.0,0.0,0.8282795962632032,0.0,0.0,GSM1235845,GSE51032,919,0.10515371039433821,OK
0.0,0.23701449611090863,0.0,0.0,0.0,0.7629855038890915,0.0,0.0,GSM1235846,GSE51032,955,0.09571519872999104,OK
0.0,0.22266911702220138,0.0,0.0,0.0,0.7773308829777986,0.0,0.0,GSM1235847,GSE51032,950,0.10093853290797922,OK
0.0,0.1546628700745477,0.0,0.0,0.0,0.8453371299254522,0.0,0.0,GSM1235848,GSE51032,761,0.11328205300881834,OK
0.0,0.17691138726520772,0.0,0.0,0.0,0.8230886127347923,0.0,0.0,GSM1235849,GSE51032,939,0.09916579760616512,OK
0.0,0.15854829888349886,0.0,0.0,0.0,0.8414517011165011,0.0,0.0,GSM1235850,GSE51032,859,0.10638000772842764,OK
0.0,0.20174731149921743,0.0,0.0,0.0,0.7982526885007825,0.0,0.0,GSM1235851,GSE51032,961,0.10432861855034244,OK
0.0,0.17130221883547264,0.0,0.0,0.0,0.8286977811645274,0.0,0.0,GSM1235852,GSE51032,824,0.11994406058008474,OK
0.0,0.1476438036722051,0.0,0.0,0.0,0.8523561963277948,0.0,0.0,GSM1235853,GSE51032,867,0.11580350960941618,OK
0.0,0.17628040439502624,0.0,0.0,0.0,0.8237195956049738,0.0,0.0,GSM1235854,GSE51032,876,0.1091843557831514,OK
0.0,0.1620112719222128,0.0,0.0,0.0,0.8379887280777872,0.0,0.0,GSM1235855,GSE51032,879,0.11313234557025383,OK
0.0,0.17299533044052257,0.0,0.0,0.0,0.8270046695594774,0.0,0.0,GSM1235856,GSE51032,864,0.11287119010165768,OK
9.707792636218238e-05,0.20543420446986815,0.0,0.0,0.0,0.7944687176037696,0.0,0.0,GSM1235857,GSE51032,877,0.10824819019473977,OK
0.0,0.1864640035225864,0.0,0.0,0.0,0.8135359964774135,0.0,0.0,GSM1235858,GSE51032,973,0.09232644568549261,OK
0.0,0.136762702758354,0.0,0.0,0.0,0.863237297241646,0.0,0.0,GSM1235859,GSE51032,915,0.10700283537500264,OK
0.0031654841128164746,0.1336824026184495,0.0,0.0,0.0,0.863152113268734,0.0,0.0,GSM1235860,GSE51032,823,0.12542857775612978,OK
0.0,0.21013118830091737,0.0,0.0,0.0,0.7898688116990827,0.0,0.0,GSM1235861,GSE51032,933,0.10299543207810276,OK
0.0,0.19677738122516064,0.0,0.0,0.0,0.8032226187748395,0.0,0.0,GSM1235862,GSE51032,884,0.11274752278276359,OK
0.02412993401924666,0.18535417710536323,0.0,0.0,0.0,0.79051588887539,0.0,0.0,GSM1235863,GSE51032,813,0.10986456886824993,OK
0.0,0.1991100825463581,0.0,0.0,0.0,0.8008899174536419,0.0,0.0,GSM1235864,GSE51032,887,0.110144130086794,OK
0.0,0.17921881406674278,0.0,0.0,0.0,0.8207811859332573,0.0,0.0,GSM1235865,GSE51032,925,0.10751103456962212,OK
0.0,0.19637588151577723,0.0,0.0,0.0,0.8036241184842228,0.0,0.0,GSM1235866,GSE51032,868,0.10366863791354192,OK
0.0,0.17142015041714564,0.0,0.0,0.0,0.8285798495828544,0.0,0.0,GSM1235867,GSE51032,877,0.1089561337652939,OK
0.0,0.1490779781528354,0.0,0.0,0.0,0.8509220218471645,0.0,0.0,GSM1235868,GSE51032,910,0.10668358856570564,OK
0.0,0.19006777400804503,0.0,0.0,0.0,0.809932225991955,0.0,0.0,GSM1235869,GSE51032,925,0.10218625308782048,OK
0.0,0.1833606359630754,0.0,0.0,0.0,0.8166393640369246,0.0,0.0,GSM1235870,GSE51032,982,0.09421249117431718,OK
0.0,0.17266623435372092,0.0,0.0,0.0,0.8273337656462791,0.0,0.0,GSM1235871,GSE51032,858,0.10755283641223508,OK
0.0,0.0,0.2532945539308457,0.0,0.0,0.7467054460691543,0.0,0.0,GSM1235872,GSE51032,691,0.12207956933208539,OK
0.0,0.18691415079506607,0.0,0.0,0.0,0.8130858492049339,0.0,0.0,GSM1235873,GSE51032,974,0.09570085434856315,OK
0.0,0.19876236738545827,0.0,0.0,0.0,0.8012376326145417,0.0,0.0,GSM1235874,GSE51032,932,0.10106790235532762,OK
0.0,0.1948080767075554,0.0,0.0,0.0,0.8051919232924446,0.0,0.0,GSM1235875,GSE51032,855,0.10995898767663265,OK
0.0,0.2060963183301326,0.0,0.0,0.0,0.7939036816698674,0.0,0.0,GSM1235876,GSE51032,870,0.10673371973215778,OK
0.0,0.18951779091755588,0.0,0.0,0.0,0.8104822090824441,0.0,0.0,GSM1235877,GSE51032,936,0.10282888062711498,OK
0.0,0.1694135810439567,0.0,0.0,0.0,0.8305864189560432,0.0,0.0,GSM1235878,GSE51032,890,0.10669281432068894,OK
0.0,0.180318914689433,0.0,0.0,0.0,0.8196810853105669,0.0,0.0,GSM1235879,GSE51032,928,0.11055644023417438,OK
0.00026634577475207616,0.1871845181950748,0.0,0.0,0.0,0.8125491360301731,0.0,0.0,GSM1235880,GSE51032,859,0.10402796417481194,OK
0.0,0.15164379581117704,0.0,0.0,0.0,0.8483562041888228,0.0,0.0,GSM1235881,GSE51032,881,0.11345990255624883,OK
0.0,0.19331191880429993,0.0,0.0,0.0,0.8066880811957,0.0,0.0,GSM1235882,GSE51032,883,0.11799256746159952,OK
0.0,0.1811089309440147,0.0,0.0,0.0,0.8188910690559853,0.0,0.0,GSM1235883,GSE51032,860,0.10998031864083686,OK
0.0,0.16117536745986638,0.0,0.0,0.0,0.8388246325401336,0.0,0.0,GSM1235884,GSE51032,923,0.10573387784778993,OK
0.0,0.1575879226460516,0.0,0.0,0.0,0.8424120773539485,0.0,0.0,GSM1235885,GSE51032,937,0.10498368222914957,OK
0.0,0.19371666536213028,0.0,0.0,0.0,0.8062833346378697,0.0,0.0,GSM1235886,GSE51032,898,0.10781548966778606,OK
0.0,0.20078844355982828,0.0,0.0,0.0,0.7992115564401717,0.0,0.0,GSM1235887,GSE51032,885,0.10256858813812454,OK
0.0,0.19286282899620755,0.0,0.0,0.0,0.8071371710037925,0.0,0.0,GSM1235888,GSE51032,860,0.11367440222093136,OK
0.0,0.1743290946950814,0.0,0.0,0.0,0.8256709053049185,0.0,0.0,GSM1235889,GSE51032,901,0.10773569904794325,OK
0.0,0.14142331994238483,0.0,0.0,0.0,0.8585766800576151,0.0,0.0,GSM1235890,GSE51032,814,0.11017718858872043,OK
0.0,0.13950663116958456,0.0,0.0,0.0,0.8604933688304155,0.0,0.0,GSM1235891,GSE51032,854,0.11398533829668545,OK
0.0,0.15980891469604408,0.0,0.0,0.0,0.840191085303956,0.0,0.0,GSM1235892,GSE51032,848,0.11633568624838934,OK
0.0,0.18514231549237742,0.0,0.0,0.0,0.8148576845076226,0.0,0.0,GSM1235893,GSE51032,928,0.10675504267830137,OK
0.0,0.1838542632523223,0.0,0.0,0.0,0.8161457367476777,0.0,0.0,GSM1235894,GSE51032,961,0.10153110706461832,OK
0.003485146042632229,0.16309048326769388,0.0,0.0,0.0,0.833424370689674,0.0,0.0,GSM1235895,GSE51032,843,0.11052426293722929,OK
0.0,0.13583518287767588,0.0,0.0,0.0,0.8641648171223241,0.0,0.0,GSM1235896,GSE51032,794,0.11271608411384916,OK
0.0,0.2017970850406875,0.0,0.0,0.0,0.7982029149593126,0.0,0.0,GSM1235897,GSE51032,897,0.09883834100052388,OK
0.0,0.20225938747403682,0.0,0.0,0.0,0.7977406125259632,0.0,0.0,GSM1235898,GSE51032,845,0.10938784807255054,OK
0.0,0.17750221643721564,0.0,0.0,0.0,0.8224977835627842,0.0,0.0,GSM1235899,GSE51032,915,0.1063731622416832,OK
0.0,0.17761719009212934,0.0,0.0,0.0,0.8223828099078706,0.0,0.0,GSM1235900,GSE51032,914,0.11231872739860309,OK
0.0,0.1563564447884323,0.0,0.0,0.0,0.8436435552115676,0.0,0.0,GSM1235901,GSE51032,923,0.10123840846686878,OK
0.0,0.12939683890972986,0.0,0.0,0.0,0.87060316109027,0.0,0.0,GSM1235902,GSE51032,843,0.12249154232159398,OK
0.0,0.171708562061256,0.0,0.0,0.0,0.828291437938744,0.0,0.0,GSM1235903,GSE51032,888,0.10326862966014842,OK
0.0,0.1860367853503624,0.0,0.0,0.0,0.8139632146496375,0.0,0.0,GSM1235904,GSE51032,917,0.1046988208447807,OK
0.0,0.16371455399055262,0.0,0.0,0.0,0.8362854460094473,0.0,0.0,GSM1235905,GSE51032,953,0.10179278021150527,OK
0.0,0.14777617116366343,0.0,0.0,0.0,0.8522238288363365,0.0,0.0,GSM1235906,GSE51032,848,0.11375848418976067,OK
0.0,0.17864783566085018,0.0,0.0,0.0,0.8213521643391498,0.0,0.0,GSM1235907,GSE51032,946,0.10768484928105417,OK
0.0,0.20206359108441058,0.0,0.0,0.0,0.7979364089155894,0.0,0.0,GSM1235908,GSE51032,943,0.09973270493549155,OK
0.0,0.1662191161904943,0.0,0.0,0.0,0.8337808838095057,0.0,0.0,GSM1235909,GSE51032,944,0.10672357283533451,OK
0.0,0.1890069288121703,0.0,0.0,0.0,0.8109930711878297,0.0,0.0,GSM1235910,GSE51032,860,0.1146198612389479,OK
0.0,0.1506660557486842,0.0,0.0,0.0,0.8493339442513157,0.0,0.0,GSM1235911,GSE51032,872,0.1036203535100717,OK
0.005948545397935091,0.12885430985078034,0.023303392807591475,0.0,0.004223640860355666,0.8376701110833373,0.0,0.0,GSM1235912,GSE51032,752,0.11558696299064011,OK
0.0,0.14444978566800742,0.0,0.0,0.0,0.8555502143319926,0.0,0.0,GSM1235913,GSE51032,842,0.11081178041852986,OK
0.0,0.1649795994090426,0.0,0.0,0.0,0.8350204005909574,0.0,0.0,GSM1235914,GSE51032,933,0.10319437683112058,OK
0.0,0.20498053276368555,0.0,0.0,0.0,0.7950194672363144,0.0,0.0,GSM1235915,GSE51032,874,0.10270766602414097,OK
0.0,0.16219798854591277,0.0,0.0,0.0,0.8378020114540872,0.0,0.0,GSM1235916,GSE51032,818,0.11127559280285544,OK
0.0,0.23164156584014833,0.0,0.0,0.0,0.7683584341598516,0.0,0.0,GSM1235917,GSE51032,931,0.10202633402805196,OK
0.0,0.168372477226707,0.0,0.0,0.0,0.831627522773293,0.0,0.0,GSM1235918,GSE51032,767,0.12416778250356392,OK
0.0,0.1911497127208771,0.0,0.0,0.0,0.8088502872791228,0.0,0.0,GSM1235919,GSE51032,904,0.10270470984441146,OK
0.0,0.15465923176480184,0.0,0.0,0.0,0.8453407682351982,0.0,0.0,GSM1235920,GSE51032,800,0.11813678945611951,OK
0.0,0.18781175597010957,0.0,0.0,0.0,0.8121882440298905,0.0,0.0,GSM1235921,GSE51032,835,0.11699934443234812,OK
0.0,0.2072899697897405,0.0,0.0,0.0,0.7927100302102595,0.0,0.0,GSM1235922,GSE51032,905,0.09969963642939664,OK
0.0,0.18590354850829166,0.0,0.0,0.0,0.8140964514917084,0.0,0.0,GSM1235923,GSE51032,920,0.10700936299914898,OK
0.0,0.2059354113586579,0.0,0.0,0.0,0.7940645886413422,0.0,0.0,GSM1235924,GSE51032,880,0.10642482211925226,OK
0.0,0.21563130660214036,0.0,0.0,0.0,0.7843686933978598,0.0,0.0,GSM1235925,GSE51032,947,0.09416707737974804,OK
0.0,0.1917988710476447,0.0,0.0,0.0,0.8082011289523552,0.0,0.0,GSM1235926,GSE51032,971,0.09323411251924003,OK
0.0,0.12094551144388818,0.0,0.0,0.0,0.8790544885561119,0.0,0.0,GSM1235927,GSE51032,736,0.12661109821263594,OK
0.0,0.1482631053070947,0.0,0.0,0.0,0.8517368946929053,0.0,0.0,GSM1235928,GSE51032,883,0.10599671847175121,OK
0.0,0.19960167927301592,0.0,0.0,0.0,0.8003983207269841,0.0,0.0,GSM1235929,GSE51032,873,0.10206175746857095,OK
0.0,0.19450685731185324,0.0,0.0,0.0,0.8054931426881469,0.0,0.0,GSM1235930,GSE51032,889,0.10510408627098262,OK
0.0,0.1849775844395854,0.0,0.0,0.0,0.8150224155604145,0.0,0.0,GSM1235931,GSE51032,917,0.10954677337476611,OK
0.0,0.19214053793446373,0.0,0.0,0.0,0.8078594620655363,0.0,0.0,GSM1235932,GSE51032,893,0.10169558320552485,OK
0.0,0.2422489838578017,0.0,0.0,0.0,0.7577510161421984,0.0,0.0,GSM1235933,GSE51032,887,0.10549812279947626,OK
0.0,0.22741786437766942,0.0,0.0,0.0,0.7725821356223307,0.0,0.0,GSM1235934,GSE51032,944,0.09443877923776516,OK
0.0,0.18911587378812822,0.0,0.0,0.0,0.8108841262118718,0.0,0.0,GSM1235935,GSE51032,967,0.09338343880671636,OK
0.0,0.18673274701463538,0.0,0.0,0.0,0.8132672529853646,0.0,0.0,GSM1235936,GSE51032,977,0.09329066282390909,OK
0.0,0.21964276425785378,0.0,0.0,0.0,0.7803572357421462,0.0,0.0,GSM1235937,GSE51032,849,0.10749666503540205,OK
0.0,0.25516212433363156,0.0,0.0,0.0,0.7448378756663685,0.0,0.0,GSM1235938,GSE51032,952,0.10587648862836337,OK
0.0,0.24098494919217556,0.0,0.0,0.0,0.7590150508078244,0.0,0.0,GSM1235939,GSE51032,946,0.0925822253788811,OK
0.0,0.1915379389905265,0.0,0.0,0.0,0.8084620610094735,0.0,0.0,GSM1235940,GSE51032,865,0.11077811951000044,OK
0.0,0.17044730851379974,0.0,0.0,0.0,0.8295526914862003,0.0,0.0,GSM1235941,GSE51032,918,0.10433832056211663,OK
0.0,0.1764080017352631,0.0,0.0,0.0,0.823591998264737,0.0,0.0,GSM1235942,GSE51032,926,0.10883178790882923,OK
0.0,0.20945990874411002,0.0,0.0,0.0,0.79054009125589,0.0,0.0,GSM1235943,GSE51032,865,0.10451736862345438,OK
0.0,0.17763369345916852,0.0,0.0,0.0,0.8223663065408314,0.0,0.0,GSM1235944,GSE51032,862,0.10990912019720063,OK
0.0,0.18892952116721817,0.0,0.0,0.0,0.8110704788327818,0.0,0.0,GSM1235945,GSE51032,863,0.11425527997082466,OK
0.0,0.20972026529611748,0.0,0.0,0.0,0.7902797347038826,0.0,0.0,GSM1235946,GSE51032,840,0.11333972078825465,OK
0.0,0.18015958747415534,0.0,0.0,0.0,0.8198404125258446,0.0,0.0,GSM1235947,GSE51032,871,0.10170437362940282,OK
0.0,0.13026560392732847,0.0,0.0,0.0,0.8697343960726716,0.0,0.0,GSM1235948,GSE51032,720,0.116874083514636,OK
0.0,0.21231569467747424,0.0,0.0,0.0,0.7876843053225258,0.0,0.0,GSM1235949,GSE51032,974,0.0957457340037794,OK
0.0,0.189093694555323,0.0,0.0,0.0,0.810906305444677,0.0,0.0,GSM1235950,GSE51032,876,0.10850307009501711,OK
0.0,0.1745073661346644,0.0,0.0,0.0,0.8254926338653357,0.0,0.0,GSM1235951,GSE51032,932,0.10581539809062251,OK
0.008318164775467353,0.13810899024479087,0.0,0.0,0.0,0.8535728449797417,0.0,0.0,GSM1235952,GSE51032,917,0.1040378645511218,OK
0.0,0.18375471877792815,0.0,0.0,0.0,0.8162452812220719,0.0,0.0,GSM1235953,GSE51032,872,0.11101976834580733,OK
0.0,0.17237702443078706,0.0,0.0,0.0,0.8276229755692128,0.0,0.0,GSM1235954,GSE51032,903,0.10255251193032146,OK
0.0,0.16750152216479763,0.0,0.0,0.0,0.8324984778352024,0.0,0.0,GSM1235955,GSE51032,870,0.10769239882088628,OK
0.0,0.1568976987220212,0.0,0.0,0.0,0.8431023012779788,0.0,0.0,GSM1235956,GSE51032,877,0.10970757557607999,OK
0.0,0.16565802938647534,0.0,0.0,0.0,0.8343419706135248,0.0,0.0,GSM1235957,GSE51032,889,0.108260184861635,OK
0.0,0.186149458253155,0.0,0.0,0.0,0.8138505417468451,0.0,0.0,GSM1235958,GSE51032,904,0.1090047964607102,OK
0.0,0.164750645303533,0.0,0.0,0.0,0.8352493546964669,0.0,0.0,GSM1235959,GSE51032,875,0.1088329806012897,OK
0.0,0.17446210918820926,0.0,0.0,0.0,0.8255378908117907,0.0,0.0,GSM1235960,GSE51032,854,0.11531674014352498,OK
0.0,0.1514603709557601,0.0,0.0,0.0,0.84853962904424,0.0,0.0,GSM1235961,GSE51032,816,0.11514710558781584,OK
0.0,0.17917114809075763,0.0,0.0,0.0,0.8208288519092425,0.0,0.0,GSM1235962,GSE51032,821,0.10913999805497111,OK
0.0,0.1707640141288289,0.0,0.0,0.0,0.829235985871171,0.0,0.0,GSM1235963,GSE51032,882,0.10516519987057582,OK
0.0,0.16772111869936046,0.0,0.0,0.0,0.8322788813006397,0.0,0.0,GSM1235964,GSE51032,880,0.1115637532135723,OK
0.0,0.18308800016148258,0.0,0.0,0.0,0.8169119998385175,0.0,0.0,GSM1235965,GSE51032,901,0.11183723785695507,OK
0.0,0.18998616970568372,0.0,0.0,0.0,0.8100138302943163,0.0,0.0,GSM1235966,GSE51032,957,0.09600584698735419,OK
0.0,0.2505424070883499,0.0,0.0,0.0,0.7494575929116502,0.0,0.0,GSM1235967,GSE51032,931,0.11191051532616132,OK
0.0,0.1641111493251819,0.0,0.0,0.0,0.8358888506748182,0.0,0.0,GSM1235968,GSE51032,894,0.10309136848262881,OK
0.0005158382899401875,0.17065017839645713,0.0,0.0,0.0,0.8288339833136027,0.0,0.0,GSM1235969,GSE51032,889,0.1107535527938061,OK
0.0,0.2092753403106561,0.0,0.0,0.0,0.7907246596893439,0.0,0.0,GSM1235970,GSE51032,904,0.11102223581879982,OK
0.0,0.14756268409357853,0.0,0.0,0.0,0.8524373159064215,0.0,0.0,GSM1235971,GSE51032,915,0.10642695211584755,OK
0.0,0.17656277734671721,0.0,0.0,0.0,0.8234372226532827,0.0,0.0,GSM1235972,GSE51032,910,0.10744578120659543,OK
0.0,0.18752462909031042,0.0,0.0,0.0,0.8124753709096896,0.0,0.0,GSM1235973,GSE51032,863,0.10725363366718668,OK
0.0,0.16474448300795208,0.0,0.0,0.0,0.835255516992048,0.0,0.0,GSM1235974,GSE51032,888,0.108026237355243,OK
0.0,0.1906120467522069,0.0,0.0,0.0,0.8093879532477931,0.0,0.0,GSM1235975,GSE51032,958,0.10343497142436091,OK
0.0,0.20162191734171964,0.0,0.0,0.0,0.7983780826582805,0.0,0.0,GSM1235976,GSE51032,896,0.10330251486177566,OK
0.0,0.17251956256263745,0.0,0.0,0.0,0.8274804374373624,0.0,0.0,GSM1235977,GSE51032,969,0.09921534436816418,OK
0.0,0.21499129615213264,0.0,0.0,0.0,0.7850087038478674,0.0,0.0,GSM1235978,GSE51032,936,0.09966638994451046,OK
0.0,0.15410772281050744,0.0,0.0,0.0,0.8458922771894927,0.0,0.0,GSM1235979,GSE51032,758,0.1262517099237714,OK
0.0,0.18160325075074624,0.0,0.0,0.0,0.8183967492492539,0.0,0.0,GSM1235980,GSE51032,917,0.10627045165412614,OK
0.0,0.16946358987299753,0.0,0.0,0.0,0.8305364101270025,0.0,0.0,GSM1235981,GSE51032,924,0.09681972010362715,OK
0.0,0.18092224108454036,0.0,0.0,0.0,0.8190777589154596,0.0,0.0,GSM1235982,GSE51032,911,0.10743442693473423,OK
0.0,0.17286917000402618,0.0,0.0,0.0,0.8271308299959739,0.0,0.0,GSM1235983,GSE51032,928,0.10374472368709543,OK
0.0,0.24927100783782508,0.0,0.0,0.0,0.750728992162175,0.0,0.0,GSM1235984,GSE51032,979,0.09290273868462065,OK
0.0,0.20322873677509576,0.0,0.0,0.0,0.7768311596038705,0.019940103621033725,0.0,GSM1235985,GSE51032,770,0.11598922783857354,OK
0.0,0.192785060281222,0.0,0.0,0.0,0.807214939718778,0.0,0.0,GSM1235986,GSE51032,870,0.1085711371898541,OK
0.0,0.15746386210765673,0.0,0.0,0.0,0.8425361378923433,0.0,0.0,GSM1235987,GSE51032,979,0.09490164637763449,OK
0.0,0.19655195437011208,0.0,0.0,0.0,0.8034480456298878,0.0,0.0,GSM1235988,GSE51032,943,0.10172622147610835,OK
0.0,0.15087177034254298,0.0,0.0,0.0,0.8491282296574569,0.0,0.0,GSM1235989,GSE51032,850,0.11689499618806914,OK
0.0,0.15611601218009985,0.0,0.0,0.0,0.8438839878199001,0.0,0.0,GSM1235990,GSE51032,925,0.10334139674562813,OK
0.0,0.17654357975426294,0.0,0.0,0.0,0.8234564202457371,0.0,0.0,GSM1235991,GSE51032,952,0.09780308375268096,OK
0.008513612037711116,0.13364437323949527,0.0,0.0,0.0,0.8578420147227936,0.0,0.0,GSM1235992,GSE51032,740,0.11780406205292641,OK
0.0,0.18022958196473926,0.0,0.0,0.0,0.8197704180352607,0.0,0.0,GSM1235993,GSE51032,932,0.10341754603612088,OK
0.005689933006529348,0.19760555798126636,0.0,0.0,0.0,0.7967045090122042,0.0,0.0,GSM1235994,GSE51032,964,0.09788521185248467,OK
0.0,0.17859577324848533,0.0,0.0,0.0,0.8214042267515147,0.0,0.0,GSM1235995,GSE51032,887,0.11288350319032187,OK
0.0,0.15182686014727886,0.0,0.0,0.0,0.8481731398527212,0.0,0.0,GSM1235996,GSE51032,792,0.11402901550866465,OK
0.0,0.21527172739753986,0.0,0.0,0.0,0.7847282726024601,0.0,0.0,GSM1235997,GSE51032,943,0.10622749211919547,OK
0.0,0.1810620145819739,0.0,0.0,0.0,0.8189379854180261,0.0,0.0,GSM1235998,GSE51032,887,0.10361564270522416,OK
0.0,0.15219948791944293,0.0,0.0,0.0,0.8478005120805571,0.0,0.0,GSM1235999,GSE51032,894,0.11016619957124442,OK
0.0,0.17834566133839808,0.0,0.0,0.0,0.821654338661602,0.0,0.0,GSM1236000,GSE51032,901,0.10240710090385848,OK
0.0,0.24600240136708895,0.0,0.0,0.0,0.753997598632911,0.0,0.0,GSM1236001,GSE51032,890,0.10090564769034159,OK
0.0,0.209282699855315,0.0,0.0,0.0,0.7907173001446851,0.0,0.0,GSM1236002,GSE51032,900,0.110076274036856,OK
0.0,0.16862714770364867,0.0,0.0,0.0,0.8313728522963514,0.0,0.0,GSM1236003,GSE51032,952,0.09772085379590119,OK
0.0,0.20605938549087954,0.0,0.0,0.0,0.7939406145091203,0.0,0.0,GSM1236004,GSE51032,981,0.09586908412767446,OK
0.0,0.20595737956636506,0.0,0.0,0.0,0.7940426204336349,0.0,0.0,GSM1236005,GSE51032,974,0.09704091018339421,OK
0.0,0.20537511663996932,0.0,0.0,0.0,0.7946248833600307,0.0,0.0,GSM1236006,GSE51032,855,0.10997456328177387,OK
0.0,0.18869082081955774,0.0,0.0,0.0,0.8113091791804422,0.0,0.0,GSM1236007,GSE51032,972,0.10504015422366075,OK
