marker_ID,Basal,Fib,Gland,Macro,NeuIm,NeuMa,Peri,Plasma,Tcell
RAD23B,0.0,0.0,0.0,0.0,0.1532284399666289,0.0,0.0,0.0,0.0
SPTSSA,0.0,0.0,0.0,0.0,0.47314536042341465,0.0,0.0,0.0,0.0
RCN2,0.618578024693207,0.0,0.0,0.0,0.6633329199832325,0.0,0.0,0.0,0.0
YIPF4,0.0,0.0,0.0,0.0,0.5988770977807291,0.0,0.0,0.0,0.0
VGLL4,0.6607942161081797,0.0,0.0,0.0,0.6659293318865757,0.0,0.44664739807457976,0.0,0.0
TMEM259,0.0,0.0,0.0,0.0,0.10165143421048123,0.0,0.0,0.0,0.0
OS9,0.0,0.0,0.0,0.0,0.5658797297317975,0.0,0.0,0.3005810942351995,0.0
MMP24OS,0.0,0.0,0.0,0.0,0.3711501521600139,0.26991646750067344,0.0,0.0,0.0
DMAC1,0.0,0.0,0.0,0.0,0.45103133947532503,0.08333448132364392,0.0,0.0,0.0
MED28,0.0,0.0,0.0,0.0,0.4538533701865599,0.0,0.0,0.0,0.0
PCSK7,0.0,0.0,0.0,0.0,0.5442816960676118,0.0,0.0,0.0,0.0
RBM23,0.0,0.0,0.0,0.0,0.37211730938189536,0.0,0.0,0.0,0.0
STAU1,0.0,0.0,0.0,0.0,0.4681966673867074,0.0,0.0,0.0,0.0
CCDC12,0.0,0.0,0.0,0.0,0.4132108265922738,0.0,0.0,0.0,0.0
FAM204A,0.0,0.0,0.0,0.0,0.43271707771723145,0.0,0.0,0.0,0.0
XRN2,0.0,0.0,0.0,0.0,0.3904360934614669,0.0,0.33636941120725006,0.0,0.0
SERINC1,0.0,0.0,0.0,0.0,0.72757120306067,0.0,0.6433115120201143,0.0,0.0
RRAGA,0.0,0.0,0.0,0.0,0.6032997291032971,0.4205975444882406,0.38495602858179834,0.0,0.0
ARHGDIA,0.0,0.0,0.0,0.0,0.650553106407654,0.0,0.49665219895846857,0.0,0.0
MRPL54,0.0,0.0,0.36203072833539307,0.0,0.5029000406184228,0.4081836401138584,0.0,0.0,0.0
SUPT4H1,0.0,0.0,0.0,0.0,0.5053889839782549,0.0,0.0,0.0,0.0
ARRDC3,0.0,0.0,0.0,0.0,0.4463519895798042,0.0,0.0,0.0,0.0
MESD,0.0,0.0,0.0,0.0,0.5084503730589391,0.0,0.0,0.0,0.0
ROCK1,0.0,0.0,0.0,0.0,0.6712975588917969,0.0,0.42968193449652653,0.0,0.0
HMGB2,0.0,0.0,0.0,0.0,0.7263636614960356,0.721385113016805,0.6336136542701213,0.0,0.0
RPL7L1,0.0,0.0,0.0,0.0,0.4182998782609365,0.0,0.0,0.0,0.0
MRPL43,0.0,0.0,0.0,0.0,0.5084503730589391,0.49514956236417457,0.0,0.0,0.0
BUB3,0.0,0.0,0.0,0.0,0.37410324844766707,0.0,0.0,0.0,0.0
MAF1,0.0,0.0,0.0,0.0,0.3810068725844689,0.0,0.0,0.0,0.0
BAG1,0.0,0.0,0.0,0.0,0.45219574599099455,0.0,0.0,0.0,0.0
WDR33,0.0,0.0,0.0,0.0,0.4509318014019344,0.0,0.0,0.0,0.0
PSMC6,0.17627301157425804,0.0,0.0,0.0,0.5265481217688965,0.4466154969076396,0.0,0.0,0.0
LARP7,0.0,0.0,0.0,0.0,0.49311858554904175,0.37893020038219216,0.0,0.0,0.0
MUC20-OT1,0.0,0.0,0.0,0.0,0.4935863673648317,0.0,0.0,0.0,0.0
FNTA,0.0,0.0,0.0,0.0,0.3711501521600139,0.0,0.0,0.0,0.0
USP16,0.0,0.0,0.0,0.0,0.5836838106945982,0.3814417503328851,0.0,0.0,0.0
MMADHC,0.5357576243194021,0.0,0.0,0.0,0.5481860461199162,0.5060523506426537,0.0,0.0,0.0
HADHA,0.0,0.0,0.0,0.0,0.5486642033306123,0.0,0.4499786381935055,0.0,0.0
WAC,0.0,0.0,0.0,0.0,0.47017938176233576,0.0,0.40745832513254465,0.0,0.0
NDUFA6,0.5177399625174648,0.0,0.0,0.0,0.5374162271507477,0.5006635180709111,0.0,0.0,0.0
CPNE3,0.0,0.0,0.0,0.0,0.4412575276636703,0.0,0.0,0.0,0.0
SAT2,0.0,0.0,0.0,0.0,0.48559198985114005,0.0,0.0,0.0,0.0
SMIM7,0.0,0.0,0.0,0.0,0.4086742370825206,0.0,0.0,0.0,0.0
POLR2G,0.0,0.0,0.0,0.0,0.4689877563955389,0.39187445433316,0.13451901149114306,0.0,0.0
GOLGA4,0.3221859668216525,0.0,0.0,0.0,0.5107023951248462,0.0,0.3642371820992965,0.0,0.0
H2AFV,0.49768667280794077,0.0,0.0,0.0,0.558178473578484,0.34973560203101955,0.0,0.0,0.0
LSM8,0.3381492028546476,0.0,0.0,0.0,0.5491854224099386,0.0,0.5190659392870337,0.0,0.0
ORMDL1,0.0,0.0,0.0,0.0,0.35899037383060417,0.0,0.0,0.0,0.0
HLA-DRA,0.0,0.0,0.0,5.127524843811061,0.0,0.0,2.4420731669764693,0.0,0.0
HLA-DPB1,0.0,0.0,0.0,4.420415843243774,0.0,0.0,1.638959446287342,0.0,0.0
HLA-DPA1,0.0,0.0,0.0,4.2886989456284645,0.0,0.0,1.6788143197776388,0.0,0.0
HLA-DRB1,0.0,0.0,0.0,4.196934624770201,0.0,0.0,2.156028388342347,0.0,0.0
RGS1,0.0,0.0,0.0,3.758105619315325,0.0,0.0,0.0,1.3718556642141422,1.5180201531329218
HLA-DQB1,0.0,0.0,0.0,3.3052588230444924,0.0,0.0,0.5276254455754357,0.0,0.0
TYROBP,0.0,0.0,0.0,3.015397784663503,0.0,0.0,0.0,0.0,0.0
HLA-DQA1,0.0,0.0,0.0,3.1783974412243348,0.0,0.0,0.0,0.0,0.0
HLA-DRB5,0.0,0.0,0.0,3.182683686907195,0.0,0.0,1.5345581161888218,0.0,0.0
AIF1,0.0,0.0,0.0,2.6225934028912694,0.0,0.0,0.0,0.0,0.0
FCER1G,0.0,0.0,0.0,2.256890073500786,0.0,0.0,0.0,0.0,0.0
RGS2,0.0,0.0,0.0,2.7755380457534042,0.0,0.0,0.0,0.0,0.0
SGK1,0.612027580566578,0.0,0.0,2.7403997542044216,0.0,0.0,0.6561347781195834,0.0,0.0
HLA-DMA,0.0,0.0,0.0,2.3741833424881733,0.0,0.0,1.0769573856050951,0.0,0.0
C1QA,0.0,0.0,0.0,2.4226919116010697,0.0,0.0,0.0,0.0,0.0
MS4A6A,0.0,0.0,0.0,2.1676352293757706,0.0,0.0,0.0,0.0,0.0
CCL3,0.0,0.0,0.0,1.9662152276938392,0.0,0.0,0.0,0.0,0.0
CD83,0.0,0.0,0.0,1.9934607905032506,0.0,0.0,0.0,0.0,0.0
C1QB,0.0,0.0,0.0,1.967486589050985,0.0,0.0,0.0,0.0,0.0
APOE,0.0,0.0,0.0,1.6459344511867688,0.0,0.0,0.0,0.0,0.0
CCL3L1,0.0,0.0,0.0,1.4572397692941252,0.0,0.0,0.0,0.0,0.0
HLA-DMB,0.0,0.0,0.0,1.8901475914128705,0.0,0.0,0.0,0.0,0.0
LST1,0.0,0.0,0.0,1.7579578878448694,0.0,0.0,0.0,0.0,0.0
MS4A7,0.0,0.0,0.0,1.5888791321263884,0.0,0.0,0.0,0.0,0.0
GPR183,0.0,0.0,0.0,1.9140464934971528,0.0,0.0,0.0,0.0,0.0
MNDA,0.0,0.0,0.0,1.690616394435219,0.0,0.0,0.0,0.0,0.0
LAPTM5,0.0,0.0,0.0,1.920462362730125,0.0,0.0,0.0,0.0,1.0944314315505046
C1QC,0.0,0.0,0.0,1.5669083757645441,0.0,0.0,0.0,0.0,0.0
RNASET2,0.0,0.0,0.0,1.9588796205089851,0.0,0.0,0.0,0.5908429265805677,0.0
RGS10,0.0,0.0,0.6269419850981985,1.7106539298364454,0.0,0.0,0.0,0.0,0.0
IL1B,0.0,0.0,0.0,1.1542968089252867,0.0,0.0,0.0,0.0,0.0
CTSS,0.0,0.0,0.0,1.7177297552894122,0.0,0.0,0.0,0.6761260459207269,0.0
FCER1A,0.0,0.0,0.0,1.110349024253659,0.0,0.0,0.0,0.0,0.0
FGL2,0.0,0.0,0.0,1.4755716041725677,0.0,0.0,0.0,0.0,0.0
PLAUR,0.0,0.0,0.0,1.4572405646418778,0.0,0.0,0.0,0.0,0.0
NR4A2,0.0,0.0,0.0,2.182638535710793,0.0,0.0,0.7454061252662286,0.0,0.0
PHACTR1,0.0,0.0,0.0,1.4099515482138982,0.0,0.0,0.0,0.0,0.0
RNASE6,0.0,0.0,0.0,1.300159356194509,0.0,0.0,0.0,0.0,0.0
CD68,0.0,0.0,0.0,1.184994222585,0.0,0.0,0.0,0.0,0.0
CD14,0.0,0.0,0.0,0.9728831679335754,0.0,0.0,0.0,0.0,0.0
COTL1,0.0,0.0,0.0,1.537798524306658,0.0,0.0,0.0,0.0,0.0
CTSB,0.47437973877252204,0.0,1.0342187896466655,1.6362129451195706,0.0,0.0,0.0,0.0,0.0
CXCL16,0.0,0.0,0.0,1.2956581683930937,0.0,0.0,0.0,0.0,0.0
ITGB2,0.0,0.0,0.0,1.2734573601894923,0.0,0.0,0.0,0.0,0.0
PLD4,0.0,0.0,0.0,1.0862342104904177,0.0,0.0,0.0,0.0,0.0
IGSF6,0.0,0.0,0.0,1.1123316170952995,0.0,0.0,0.0,0.0,0.0
CD37,0.0,0.0,0.0,1.2771262236300427,0.0,0.0,0.0,0.0,0.0
FCGR2A,0.0,0.0,0.0,1.124675742960939,0.0,0.0,0.0,0.0,0.0
SPI1,0.0,0.0,0.0,1.0975136843362372,0.0,0.0,0.0,0.0,0.0
CLEC7A,0.0,0.0,0.0,1.0792969624929696,0.0,0.0,0.0,0.0,0.0
CSF1R,0.0,0.0,0.0,1.019560644791841,0.0,0.0,0.0,0.0,0.0
GPR34,0.0,0.0,0.0,0.8878714282042695,0.0,0.0,0.0,0.0,0.0
TYMP,0.0,0.0,0.0,1.295272858855085,0.0,0.0,0.3374924928054572,0.2751105056252255,0.0
IFNGR1,0.0,0.0,0.0,1.4343854970909597,0.0,0.0,0.41888419754680023,0.0,0.0
LY86,0.0,0.0,0.0,0.9538407445417779,0.0,0.0,0.0,0.0,0.0
FAM49B,0.0,0.0,0.0,1.1885522416161984,0.0,0.0,0.0,0.0,0.0
CD53,0.0,0.0,0.0,1.0801268021250228,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.6778860573023672,0.0,0.0,0.0,0.0,0.0
RAB32,0.0,0.0,0.0,1.0500374728256534,0.0,0.0,0.0,0.0,0.0
MEF2C,0.0,0.0,0.0,1.3322597573060189,0.0,0.0,1.102673162649743,0.3901572555941606,0.0
CX3CR1,0.0,0.0,0.0,0.8012281284726694,0.0,0.0,0.0,0.0,0.0
LITAF,0.7336183503135714,0.0,0.3859337326408303,1.4846141804710506,0.0,0.0,0.0,0.0,0.0
CTSH,0.0,0.0,0.0,1.2937343013992801,0.0,0.0,1.1751531512774716,0.316675729892495,0.0
PYCARD,0.0,0.0,0.0,1.0932743451457783,0.0,0.0,0.0,0.0,0.0
CSF2RA,0.0,0.0,0.0,0.8577569619968592,0.0,0.0,0.0,0.0,0.0
ARPC1B,0.0,0.0,0.0,1.3424263712700477,0.0,0.0,0.9078839510365806,0.0,0.0
EVI2B,0.0,0.0,0.0,1.0948604381528937,0.0,0.0,0.0,0.5497785219355373,0.0
REL,0.0,0.0,0.0,1.0767125213905935,0.0,0.0,0.0,0.0,0.0
RNF130,0.0,0.0,0.0,1.0992880233095041,0.675707853314127,0.0,0.0,0.0,0.0
PPT1,0.0,0.0,0.0,1.169694317873763,0.0,0.0,0.0,0.0,0.0
P2RY13,0.0,0.0,0.0,0.5984167517750352,0.0,0.0,0.0,0.0,0.0
MARCH1,0.0,0.0,0.0,0.7508621813991596,0.0,0.0,0.0,0.0,0.0
C3AR1,0.0,0.0,0.0,0.5500010215465065,0.0,0.0,0.0,0.0,0.0
CTSZ,0.0,0.0,0.0,1.0602090856095863,0.0,0.0,0.0,0.0,0.0
RB1,0.0,0.0,0.0,0.8021219541475794,0.0,0.0,0.0,0.0,0.0
PTPRE,0.0,0.0,0.0,0.7254968519362255,0.0,0.0,0.0,0.0,0.0
CKLF,0.0,0.0,0.0,1.0714407781925237,0.0,0.0,0.0,0.0,0.0
ZNF331,0.0,0.0,0.0,0.20530694252247716,0.0,0.0,0.0,0.0,0.0
CNPY3,0.0,0.0,0.0,0.8138271256742694,0.0,0.0,0.0,0.0,0.0
NAMPT,0.0,0.0,0.0,1.0169605060996658,0.0,0.0,0.5614325336661569,0.0,0.0
IL18,0.0,0.0,0.0,0.6643247315652618,0.0,0.0,0.0,0.0,0.0
JAML,0.0,0.0,0.0,0.6252813686402972,0.0,0.0,0.0,0.0,0.0
AXL,0.0,0.0,0.0,0.6531819653049882,0.0,0.0,0.0,0.0,0.0
RHOG,0.0,0.0,0.0,0.8120394125951271,0.0,0.0,0.0,0.0,0.0
HCLS1,0.0,0.0,0.0,0.8116801483455668,0.0,0.0,0.0,0.0,0.0
NAGK,0.0,0.0,0.0,0.8076112866965652,0.41292785172496876,0.3968346607195008,0.0,0.0,0.0
ZEB2,0.0,0.0,0.0,0.6943184641488478,0.0,0.0,0.0,0.0,0.0
VSIR,0.0,0.0,0.0,0.9284935512745506,0.0,0.0,0.5956078633478739,0.0,0.0
GPSM3,0.0,0.0,0.0,0.7221204022605279,0.0,0.0,0.0,0.0,0.0
SAMHD1,0.0,0.0,0.0,0.23272573326866508,0.0,0.0,0.0,0.0,0.0
CELF2,0.0,0.0,0.0,0.7645155319156625,0.0,0.0,0.0,0.0,0.0
MFSD1,0.0,0.0,0.0,0.6607067625582954,0.0,0.0,0.0,0.0,0.0
MEF2A,0.0,0.0,0.0,0.4404182668429347,0.0,0.0,0.0,0.0,0.0
MAT2A,0.7470390063128808,0.0,0.0,0.844602427881237,0.0,0.0,0.39995862203507326,0.0,0.0
IER5,0.0,0.0,0.0,0.6235088844841172,0.0,0.0,0.6126464925715571,0.0,0.0
RHOB,0.9610597217129115,0.0,0.0,1.0321797420113539,0.0,0.0,0.6804678283431624,0.0,0.0
PABPC4,0.6523501036916437,0.0,0.0,0.6828839602123675,0.0,0.0,0.0,0.528696065635875,0.0
CLEC2B,0.0,0.0,0.0,0.688062264388045,0.0,0.0,0.6643454958958872,0.0,0.0
LIMS1,0.0,0.0,0.0,0.6632790545369591,0.0,0.0,0.4357098729726546,0.0,0.0
ACTR2,0.0,0.0,0.0,0.844375286066338,0.620134411906647,0.0,0.6202018968134311,0.0,0.0
RAP1A,0.0,0.0,0.0,0.7304305816609781,0.0,0.0,0.6557631784337343,0.0,0.0
VMO1,1.2761012506238556,0.0,3.8121537763676585,0.4072674355107908,0.0,0.0,0.0,0.0,0.0
CXCL17,1.0288742893829652,0.0,3.169896361140777,0.0,0.0,0.0,0.0,0.0,0.0
AGR2,1.5817051414221135,0.0,3.199684812105243,0.0,0.0,0.0,0.0,0.0,0.0
PIGR,0.0,0.0,2.8576397087493746,0.0,0.0,0.0,0.0,0.0,0.0
AZGP1,0.0,0.0,2.5650970624948544,0.0,0.0,0.0,0.0,0.0,0.0
LCN15,0.0,0.0,1.9421908185215428,0.0,0.0,0.0,0.0,0.0,0.0
TCN1,0.0,0.0,2.4592165275003097,0.0,0.0,0.0,0.0,0.0,0.0
BPIFB4,0.0,0.0,1.9874494328703785,0.0,0.0,0.0,0.0,0.0,0.0
WFDC2,1.1655543125779286,0.0,2.5952629325351237,0.0,0.4492606911790941,0.0,0.0,0.0,0.0
S100A1,0.0,0.0,2.2034711118693426,0.0,0.0,0.0,0.0,0.0,0.0
ODAM,0.0,0.0,1.9045293034529613,0.0,0.0,0.0,0.0,0.0,0.0
RNASE1,0.0,0.0,2.2225080911796598,0.0,0.0,0.0,1.5355918715305288,0.0,0.0
CLDN10,0.6595289733815488,0.0,2.172945590774731,0.0,0.0,0.0,0.0,0.0,0.0
SCGB1C2,0.0,0.0,1.201644514566345,0.0,0.0,0.0,0.0,0.0,0.0
AC020656.1,0.0,0.0,0.8458148998986896,0.0,0.0,0.0,0.0,0.0,0.0
PI3,0.0,0.0,1.458185403519619,0.0,0.0,0.0,0.0,0.0,0.0
GPX3,0.0,0.0,2.0441626292441577,0.0,0.0,0.0,0.0,0.0,0.0
TMEM123,1.6615416891029477,0.0,2.388966036537236,0.0,0.0,0.0,0.6495957458409376,0.0,0.0
GSTA1,0.0,0.0,0.27663462639586833,0.0,0.0,0.0,0.0,0.0,0.0
LTF,0.0,0.0,0.25401633473543433,0.0,0.0,0.0,0.0,0.0,0.0
LCN2,0.0,0.0,1.0561545871546332,0.0,0.0,0.0,0.0,0.0,0.0
RBP1,0.0,0.0,1.8224053812740835,0.0,0.5196940255397422,0.0,0.0,0.0,0.0
NDRG2,0.0,0.0,1.94368488281696,0.0,0.0,0.0,0.0,0.0,0.0
CES1,0.774286389426363,0.0,1.5525926785448725,0.0,0.0,0.0,0.0,0.0,0.0
ODF3,0.0,0.0,0.3860544130428753,0.0,0.0,0.0,0.0,0.0,0.0
MGST1,0.8770936040106173,0.0,1.4466513937223966,0.0,0.0,0.0,0.0,0.0,0.0
ALDH1A1,1.0762558860036493,1.2796497500317214,1.843584537092641,0.0,0.0,0.0,0.0,0.0,0.0
KRT7,0.0,0.0,1.0568549693093714,0.0,0.0,0.0,0.0,0.0,0.0
RAMP1,0.0,0.0,1.1192294712833708,0.0,0.0,0.0,0.0,0.0,0.0
SMIM22,0.0,0.0,1.2126522505497015,0.0,0.0,0.33846054933177316,0.0,0.0,0.0
TMED3,0.0,0.0,1.3202849328511574,0.0,0.4564543517048828,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.8168433974087407,0.0,0.0,0.0,0.0,0.0,0.0
GGT7,0.6726468139778355,0.0,1.3277079642873195,0.0,0.0,0.0,0.0,0.0,0.0
TSTD1,1.017009357536722,0.0,1.4149390533140065,0.0,0.0,0.3336044369515232,0.0,0.0,0.0
SORD,0.0,0.0,1.2141481323675885,0.0,0.0,0.0,0.0,0.0,0.0
TAC4,0.0,0.0,0.4820949490766595,0.0,0.0,0.0,0.0,0.0,0.0
ELF5,0.0,0.0,1.0226274972853715,0.0,0.0,0.0,0.0,0.0,0.0
PTP4A1,0.7103819116312198,0.0,1.179383752046902,0.0,0.0,0.0,0.0,0.0,0.0
TM7SF2,0.0,0.0,0.9900893579057705,0.0,0.0,0.0,0.0,0.0,0.0
TMEM205,0.7700266011413952,0.0,1.245753863490285,0.0,0.0,0.0,0.0,0.4523802799648904,0.0
ELF3,0.4980409157995419,0.0,0.7934209126789905,0.0,0.0,0.0,0.0,0.0,0.0
CDC42EP1,0.0,0.0,0.9004776039166567,0.0,0.0,0.0,0.0,0.0,0.0
NCOA7,0.3627343796414383,0.0,1.1741225506306248,0.0,0.0,0.0,0.6433329287917745,0.0,0.0
PLPP2,0.7366137587079479,0.0,0.9698183058675445,0.0,0.0,0.0,0.0,0.0,0.0
LRRC26,0.0,0.0,0.42945707241754544,0.0,0.0,0.0,0.0,0.0,0.0
SOX9,0.0,0.0,0.6506792461778856,0.0,0.0,0.0,0.0,0.0,0.0
PROM1,0.0,0.0,0.7452316164177393,0.0,0.0,0.0,0.0,0.0,0.0
SNHG25,0.0,0.0,0.9616083826155304,0.0,0.0,0.0,0.0,0.0,0.0
FAM3D,0.0,0.0,0.5038574125570308,0.0,0.0,0.0,0.0,0.0,0.0
TOB1,1.1214800397005544,0.0,1.2798200952559273,0.0,0.0,0.3623220587060919,0.0,0.0,0.0
PPP1R1B,0.0,0.0,0.388874276852679,0.0,0.0,0.0,0.0,0.0,0.0
KIAA1324,0.0,0.0,0.5172539086506392,0.0,0.0,0.0,0.0,0.0,0.0
HNMT,0.0,0.0,0.8331890049341576,0.0,0.0,0.0,0.0,0.0,0.0
LAMP2,0.0,0.0,0.9136588365877254,0.0,0.0,0.0,0.0,0.31619612258059143,0.0
MPV17L,0.0,0.0,0.6218479012966315,0.0,0.0,0.0,0.0,0.0,0.0
CLDN7,0.0,0.0,0.6844293031568094,0.0,0.6738941073151323,0.0,0.0,0.0,0.0
NPNT,0.0,0.0,0.5583117698791784,0.0,0.0,0.0,0.0,0.0,0.0
PART1,0.0,0.0,0.6601835610544748,0.0,0.0,0.0,0.0,0.0,0.0
SLC39A8,0.0,0.0,0.5505545100478499,0.0,0.0,0.0,0.0,0.0,0.0
TPD52L1,0.0,0.0,0.7630554886596308,0.0,0.0,0.0,0.5976611449405764,0.0,0.0
GMPR,0.0,0.0,0.570177208947098,0.0,0.0,0.0,0.0,0.0,0.0
HLF,0.0,0.0,0.7598312136423849,0.0,0.0,0.0,0.0,0.0,0.0
SPINT1-AS1,0.0,0.0,0.5835516135749073,0.0,0.0,0.0,0.0,0.0,0.0
SVOPL,0.0,0.0,0.23537700705738968,0.0,0.0,0.0,0.0,0.0,0.0
GRHL1,0.0,0.0,0.4257718412241756,0.0,0.0,0.0,0.0,0.0,0.0
FAM129A,0.0,0.0,0.5027191729514758,0.0,0.0,0.0,0.0,0.0,0.0
SAP30BP,0.0,0.0,0.6486248725692436,0.0,0.0,0.0,0.0,0.0,0.0
SLCO1A2,0.0,0.0,0.44676913130269114,0.0,0.0,0.0,0.0,0.0,0.0
OAT,0.7155247970999314,0.6319578227701099,0.9780944476418942,0.0,0.0,0.0,0.0,0.0,0.0
IVD,0.0,0.0,0.4511969136650167,0.0,0.0,0.0,0.0,0.0,0.0
PPP1R16A,0.0,0.0,0.4647906688619292,0.0,0.0,0.0,0.0,0.0,0.0
CD46,0.539145352342792,0.0,0.8550290398156577,0.0,0.0,0.6985434894119326,0.0,0.0,0.0
ATP2A2,0.3824965388953774,0.0,0.7451734657902688,0.0,0.0,0.0,0.0,0.0,0.0
BACE2,0.0,0.0,0.4511969136650167,0.0,0.0,0.0,0.0,0.0,0.0
SDC4,0.0,0.0,0.26428444954397556,0.0,0.0,0.0,0.0,0.0,0.0
NFIA,0.5450931168118041,0.0,0.9324916058555089,0.0,0.0,0.0,0.6516455032626279,0.0,0.0
DNPH1,0.0,0.0,0.5766992650921425,0.0,0.0,0.36669583151885815,0.0,0.0,0.0
SH3YL1,0.47344155174634034,0.0,0.5856495019683905,0.0,0.0,0.0,0.0,0.0,0.0
CRACR2B,0.0,0.0,0.3921874396315922,0.0,0.0,0.0,0.0,0.0,0.0
SLC25A37,0.6468436901294321,0.0,0.6705863821245656,0.0,0.0,0.0,0.0,0.0,0.0
SPATS2L,0.3614750747875062,0.0,0.8242473092322429,0.0,0.0,0.0,0.0,0.0,0.0
CRYL1,0.0,0.0,0.5524260762711364,0.0,0.0,0.0,0.0,0.0,0.0
FOXC1,0.0,0.0,0.5327326402534701,0.0,0.0,0.0,0.41975846382460175,0.0,0.0
CTSF,0.0,0.0,0.561723904963709,0.0,0.0,0.18333671115460673,0.0,0.0,0.0
REXO2,0.6976270914073263,0.0,0.7538247474458829,0.0,0.0,0.5390532316334359,0.0,0.0,0.0
CHID1,0.0,0.0,0.4942969611598861,0.0,0.0,0.0,0.0,0.0,0.0
DAP,0.0,0.0,0.4401724497226437,0.0,0.0,0.0,0.0,0.0,0.0
CITED2,0.557545106539334,0.0,0.891653525390774,0.0,0.0,0.0,0.0,0.4924093227256646,0.0
H2AFJ,0.0,0.0,0.7374661617882595,0.0,0.0,0.0,0.0,0.0,0.0
PNKD,0.6243540178703657,0.0,0.6982865076374736,0.0,0.0,0.0,0.0,0.0,0.0
TMEM147,0.0,0.0,0.6657219311706271,0.0,0.0,0.0,0.0,0.0,0.0
HINT2,0.0,0.0,0.5168711997739628,0.0,0.0,0.4966530794454438,0.0,0.0,0.0
CCNC,0.0,0.0,0.47073980163345747,0.0,0.0,0.0,0.0,0.0,0.0
UQCC2,0.0,0.0,0.28176549903601034,0.0,0.0,0.0,0.0,0.0,0.0
ALG5,0.0,0.0,0.42693757156092016,0.0,0.0,0.0,0.0,0.3996346666274552,0.0
NDUFAF8,0.5647202675917101,0.0,0.624642719153037,0.0,0.0,0.0,0.0,0.0,0.0
MLEC,0.0,0.0,0.6452449469365794,0.0,0.0,0.0,0.0,0.0,0.0
TMEM141,0.0,0.0,0.3389708274270189,0.0,0.0,0.0,0.0,0.0,0.0
HDDC2,0.314990982514177,0.0,0.4687396004161445,0.0,0.0,0.27647673695194097,0.0,0.0,0.0
SUMF2,0.0,0.0,0.2503089645446589,0.0,0.0,0.0,0.0,0.0,0.0
NME4,0.0,0.0,0.3714270554488435,0.0,0.0,0.0,0.0,0.0,0.0
SNHG9,0.0,0.0,0.5064115974630073,0.0,0.0,0.0,0.0,0.0,0.0
DPM3,0.0,0.0,0.45770988839384086,0.0,0.0,0.3625043230598709,0.0,0.0,0.0
GPAA1,0.0,0.0,0.2597145301746831,0.0,0.0,0.0,0.0,0.0,0.0
SMIM19,0.3592304586768742,0.0,0.5324422224410038,0.0,0.0,0.0,0.0,0.0,0.0
SFT2D1,0.0,0.0,0.46114685304422554,0.0,0.0,0.0,0.0,0.21491027819927622,0.0
DPP7,0.0,0.0,0.5646875220573073,0.0,0.0,0.4496474112250889,0.0,0.47990151445483775,0.0
ETFB,0.3848810282473367,0.0,0.5646875220573073,0.0,0.0,0.4561141838588413,0.0,0.0,0.0
PPCS,0.0,0.0,0.4637373558792619,0.0,0.0,0.0,0.0,0.0,0.0
ACADVL,0.0,0.0,0.32124119056771155,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP7,0.5072250692037429,4.2326740961159945,1.2444329839550443,0.0,0.0,0.0,3.069236028487912,0.0,0.0
DCN,0.0,3.5595995202022173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAGLN,0.0,3.1933302886248462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MGP,0.0,3.1936868880773317,0.0,0.0,0.0,0.0,1.2400527281870353,0.0,0.0
CALD1,0.0,3.045369392970122,0.0,0.0,0.0,0.0,1.0324111932540019,0.0,0.0
CPE,0.0,2.8220966254814,0.0,0.0,1.2220512012470546,1.6830418590455478,0.0,0.0,0.0
FBLN1,0.0,3.176945569588026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGALS1,1.3505619804459061,3.3720674372120922,0.6353035175173618,1.405226468025658,0.0,0.0,0.0,1.1047834915105559,0.0
LUM,0.0,2.987316546138658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPM2,0.0,2.413649169933382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP6,0.0,2.9955502085404464,0.4684935856758744,0.0,0.0,0.0,0.0,0.0,0.0
ACTA2,0.0,2.578158237477261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYL9,0.0,2.3745203789628295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBL1,0.0,2.47397757925581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL1A2,0.0,2.042993081641654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCOLCE,0.0,2.0779554624693275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSRP2,0.0,2.161078157421274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTN,0.0,2.0308189404322246,0.0,0.0,0.0,1.193175098487554,0.0,0.0,0.0
SERPING1,0.0,2.1426070117385376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFITM3,1.4672351495270932,2.8489118560919295,1.0014251092129025,0.7273548951971185,0.0,0.0,2.6354203301813506,0.0,0.0
TPM1,0.4521098340515651,2.3194525793491603,0.0,0.0,0.9024354695754115,0.6474779325418363,0.5458403289809409,0.0,0.0
APOD,0.0,2.0357233799496193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SFRP1,0.0,2.0162909458171128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
