marker_ID,Basal,EC,Fat,Fib,Luminal,Lym,MP
PICALM,0.0,1.093439177251015,0.0,0.5532640644657939,0.23698819597142504,0.0,0.9736726187314644
BCL3,0.0,0.9775080941967993,0.0,0.0,0.35496469975882167,0.0,0.5012057490640702
SEMA6A,0.0,0.49226092482577766,0.0,0.0,0.0,0.0,0.0
MYH9,0.6550992258824047,0.995507172616479,0.0,0.0,0.5816662426940817,0.0,0.372146766643222
CAV2,0.0,0.9514927674961398,0.0,0.0,0.50797090314524,0.0,0.0
QKI,0.0,0.8566244527063671,0.0,0.0,0.0,0.0,0.0
CFLAR,0.0,0.8140329613208089,0.0,0.0,0.0,0.0,0.5466168864357817
HILPDA,0.0,0.8119732954806115,0.0,0.0,0.3953760740713419,0.0,0.0
SORBS1,0.0,0.7381495699573689,0.0,0.0,0.0,0.0,0.0
APBB2,0.0,0.6574164187853088,0.0,0.0,0.0,0.0,0.0
HIF1A,0.6391053941359479,0.9576828913724489,0.0,0.0,0.48999686157400024,0.0,0.0
KLF10,0.8196566473643878,0.8240676683767989,0.0,0.0,0.5215022694706208,0.0,0.0
GLS,0.0,0.8793132730095681,0.0,0.0,0.0,0.0,0.0
PPP1R18,0.0,0.9112505339120862,0.0,0.0,0.0,0.0,0.0
TMOD3,0.0,0.920420540146264,0.0,0.0,0.3577884460174595,0.0,0.0
COL4A2,0.7786760064429219,1.1042438401564771,0.0,0.9008824786160545,0.0,0.0,0.0
TNFAIP8L1,0.0,0.45024649682001705,0.0,0.0,0.0,0.0,0.0
PLXNA2,0.0,0.5311971097738349,0.0,0.0,0.0,0.0,0.0
PCNA,0.622850089108802,1.2330585311235915,0.0,0.0,0.4036401387090818,0.0,0.3352889707418103
ARID5A,0.564377101170169,1.0358573853569368,0.0,0.0,0.20271151249700387,0.0,0.0
PTPN12,0.0,0.6379189857276976,0.0,0.0,0.0,0.0,0.0
SNAI1,0.0,0.5653759978899476,0.0,0.0,0.0,0.0,0.0
TNS1,0.0,0.6084555225936725,0.0,0.0,0.0,0.0,0.0
GRAMD1A,0.0,0.8618830685122221,0.0,0.0,0.0,0.0,0.0
SLC39A1,0.48598144486589123,0.5476791329462556,0.0,0.0,0.34239271731622206,0.0,0.0
MPRIP,0.0,0.8374398179911269,0.0,0.0,0.6906565192474934,0.0,0.0
PDLIM5,0.0,0.6819387257887964,0.0,0.0,0.21418942785080966,0.0,0.0
FLNB,0.0,0.6878643646676519,0.0,0.0,0.111602138799562,0.0,0.0
KLF7,0.0,0.5141543071788193,0.0,0.0,0.0,0.0,0.0
SNRK,0.0,0.5311971097738349,0.0,0.0,0.0,0.0,0.0
KCTD10,0.0,0.7674818712929892,0.0,0.0,0.0,0.0,0.0
LIFR,0.0,0.8125307621352865,0.0,0.0,0.0,0.0,0.0
TOR1AIP1,0.0,0.8240676683767989,0.0,0.0,0.33030283959953644,0.0,0.16120299922934445
ZNRF1,0.5483601442205179,0.7965510883870309,0.0,0.0,0.5598837766814992,0.0,0.0
HEL-S-156an,0.0,0.6725395200660611,0.0,0.5102693105173866,0.0,0.0,0.0
PFKFB3,0.0,0.8125307621352865,0.0,0.0,0.20332775624627747,0.0,0.0
JAK2,0.0,1.158176407063848,0.0,0.0,0.0,0.0,0.0
TRIP10,0.0,0.5228969960422547,0.0,0.0,0.0,0.0,0.0
PDE2A,0.0,0.8648961342932966,0.0,0.0,0.0,0.0,0.0
SWAP70,0.0,0.7503666562446948,0.0,0.0,0.0,0.0,0.0
TCN2,0.0,0.5653759978899476,0.0,0.0,0.0,0.0,0.0
SLC43A3,0.0,0.45024649682001705,0.0,0.0,0.0,0.0,0.0
MACF1,0.0,0.8175845327889607,0.0,0.0,0.29683277788135637,0.0,0.0
CEBPG,0.6639113636727838,0.7880866346098497,0.0,0.0,0.5681803817800567,0.0,0.0
NUDT4B,0.7014761659377255,0.7381495699573689,0.0,0.0,0.6566110626404921,0.0,0.0
AZIN1,0.611487292355118,0.7613181248096751,0.0,0.7175094432368575,0.0,0.0,0.1610668114888425
IQGAP1,0.564851290670878,0.9594674398021974,0.0,0.0,0.7706499544802855,0.0,0.8897323520897439
TOB1,0.0,0.30981590831052086,0.0,0.0,0.0,0.0,0.0
SASH1,0.0,0.5441354898365834,0.0,0.0,0.0,0.0,0.0
BCL10,0.4468275771147313,0.8952779895389353,0.0,0.8001858489972946,0.6715213166055464,0.0,0.0
ADIPOR1,0.5466970029238751,0.9736468360328642,0.0,0.0,0.9408563303378447,0.0,0.5187151010305211
RHOB,0.7286470860589447,0.748708749957322,0.0,0.6943667825856671,0.3577884460174595,0.0,0.0
STX12,0.49825193394777323,0.6005454868725331,0.0,0.0,0.3875541815416341,0.0,0.0
NFAT5,0.0,0.6084555225936725,0.0,0.0,0.0,0.0,0.0
ARHGEF12,0.0,0.5639027968929906,0.0,0.0,0.0,0.0,0.0
UTRN,0.0,0.6148618959741222,0.0,0.0,0.0,0.0,0.0
CR1,0.0,0.6574164187853088,0.0,0.0,0.0,0.0,0.0
TMEM140,0.0,0.6407521608917366,0.0,0.0,0.0,0.0,0.0
ST3GAL6,0.0,0.3626146968374284,0.0,0.0,0.0,0.0,0.0
MAP4K4,0.0,0.6967161892997568,0.0,0.0,0.0,0.0,0.0
NDEL1,0.0,0.7560355158980353,0.0,0.5565358975722738,0.47758880788231917,0.0,0.32226981071818694
IRGM,0.0,0.6886220698000675,0.0,0.0,0.0,0.0,0.0
CYB5R3,0.6147669143911317,0.8419998347496485,0.0,0.0,0.5215022694706208,0.0,0.0
TM4SF13,0.0,1.4494899000543235,0.0,0.0,0.5530371476241747,1.0427064936127703,1.0435251165363653
SBDS,0.6436217637077764,0.9709379755329836,0.0,0.5844317072858662,0.5775210324055976,0.0,0.0
PFKP,0.0,0.5639027968929906,0.0,0.0,0.0,0.0,0.0
MAPK3,0.0,0.3683000477433433,0.0,0.0,0.3267741956311122,0.0,0.0
RASSF1,0.763912106868438,0.8397506547518206,0.0,0.452054076967856,0.3737583164285313,0.0,0.0
UGCG,0.0,0.6148618959741222,0.0,0.0,0.0,0.0,0.0
PITPNA,0.7365002787604568,0.863228260414383,0.0,0.0,0.7454526753964604,0.0,0.8492145694679303
YAP1,0.6586570824430781,0.7063019106113453,0.0,0.0,0.0,0.0,0.0
GCNT2,0.0,0.4141497093077154,0.0,0.0,0.0,0.0,0.0
RBM18,0.0,0.45024649682001705,0.0,0.0,0.0,0.0,0.0
PLK2,0.0,0.8648961342932966,0.0,0.0,0.0,0.0,0.0
CRTC2,0.0,0.44416664321474364,0.0,0.0,0.0,0.0,0.0
HM13,0.6961880718673947,0.8618830685122221,0.0,0.0,0.6562627092562384,0.0,0.6607538303590952
ARL4A,0.0,0.6423279321637324,0.0,0.0,0.0,0.0,0.0
PEA15,0.0,0.4221140756329806,0.0,0.0,0.0,0.0,0.18378720748847074
FOXO1,0.0,0.784248380792964,0.0,0.0,0.0,0.0,0.0
SEMA4C,0.0,0.5441354898365834,0.0,0.0,0.0,0.0,0.0
TAP2,0.0,0.5460083590965489,0.0,0.0,0.31427233406616667,0.0,0.0
MYD88,0.0,0.44011338766449193,0.0,0.0,0.0,0.0,0.0
JMJD1C,0.5157681393400302,0.7674818712929892,0.0,0.0,0.1993741053521584,0.0,0.0
GPR4,0.0,0.7319340852940688,0.0,0.0,0.0,0.0,0.0
PLTP,0.5990073147693826,0.9320246545579819,0.0,0.0,0.0,0.0,0.0
ZNF703,0.0,0.5955348004253768,0.0,0.0,0.0,0.0,0.0
NDUFA8,0.6974244584872513,0.8190001522959793,0.0,0.0,0.7549583134112616,0.0,0.4601426959496446
RLIM,0.0,0.4141497093077154,0.0,0.0,0.0,0.0,0.0
CCDC85B,0.6605905416367343,0.7327752070716702,0.0,0.0,0.2839968879705985,0.0,0.0
TMEM88,0.0,0.5328488981951776,0.0,0.0,0.0,0.0,0.0
RAB5A,0.5393886438253154,0.667936569901672,0.0,0.0,0.5816662426940817,0.0,0.3424765184954126
LRRFIP1,0.738862872830164,0.9933966106506906,0.0,0.0,0.6394803646743784,0.0,0.4984559313727984
LGALS13,0.0,0.5769044815473807,0.0,0.0,0.0,0.0,0.0
SIK1B,0.0,0.5844990197636151,0.0,0.0,0.4036401387090818,0.0,0.0
HEL114,0.4831284749411883,0.6574164187853088,0.0,0.0,0.2938629722662834,0.0,0.0
CDS2,0.0,0.3841475875115927,0.0,0.0,0.0,0.0,0.0
HERPUD1,0.45803313452581923,0.5330815699600711,0.0,0.0,0.0,0.0,0.517065885524197
GPR146,0.0,0.748708749957322,0.0,0.0,0.0,0.0,0.0
MARCHF5,0.7961921937448184,0.7982938676158541,0.0,0.6227279486286812,0.6493663923500356,0.0,0.0
TAP1,0.0,0.4428470177097365,0.0,0.0,0.0,0.0,0.0
ANKRD17,0.4886120710445417,0.5639027968929906,0.0,0.0,0.33073277594085587,0.0,0.0
DTX3L,0.0,0.5058620482569404,0.0,0.0,0.0,0.0,0.0
VAMP3,0.0,0.5058620482569404,0.0,0.0,0.30826120052858014,0.0,0.0
TRIOBP,0.0,0.45024649682001705,0.0,0.0,0.0,0.0,0.0
TNFAIP1,0.0,0.6379189857276976,0.0,0.0,0.3653607610089099,0.0,0.0
PGRMC1,0.7039321477022874,0.8175845327889607,0.0,0.7872864641692605,0.6906565192474934,0.0,0.0
PPFIBP1,0.0,0.852049737502745,0.0,0.0,0.0,0.0,0.0
OGFR,0.5509309630371172,0.5583757561343384,0.0,0.0,0.23242036009715683,0.0,0.0
CHD4,0.7176688549768843,0.7565153065467554,0.0,0.0,0.7509029462613882,0.0,0.0
BIRC3,0.0,0.40194633356925635,0.0,0.0,0.0,0.0,0.0
PNRC2,0.0,0.5476791329462556,0.0,0.0,0.0,0.0,0.0
SOX17,0.0,0.7613181248096751,0.0,0.0,0.0,0.0,0.0
GRASP,0.0,0.5058620482569404,0.0,0.0,0.0,0.0,0.0
ATP1B3,0.7109617431916859,1.0011709591036553,0.0,0.0,0.32848540137552973,0.0,0.7717460690392374
PTPN1,0.7257444218945142,0.8209907340213031,0.0,0.0,0.65665575103272,0.0,0.8037167258167283
NFE2L1,0.44371591783761777,0.7982938676158541,0.0,0.0,0.5333727023115309,0.0,0.0
PBEF1,0.0,0.4960235731562711,0.0,0.0,0.0,0.0,0.32050176390626983
YTHDC1,0.0,0.6084555225936725,0.0,0.0,0.4174293756143779,0.0,0.0
GNAI3,0.4326730976421508,0.9405389558787616,0.0,0.44745377130207875,0.49527136226779656,0.0,0.0
ASH1L,0.45971462345326564,0.4960235731562711,0.0,0.0,0.4251011807259801,0.0,0.0
DOCK9,0.0,0.3626146968374284,0.0,0.0,0.0,0.0,0.0
GNA13,0.0,1.0646059206829146,0.0,0.8278232512697128,0.5346868362963975,0.0,1.0142121069824297
PPP2R5A,0.0,0.3896645632773219,0.0,0.0,0.0,0.0,0.0
BACH1,0.0,0.5266160046674159,0.0,0.0,0.0,0.0,0.48232819796348914
ROCK1,0.6361376127940521,0.6811662850145528,0.0,0.0,0.4851715149911069,0.0,0.0
HSU53209,0.0,0.3626146968374284,0.0,0.0,0.0,0.0,0.0
PPP3CA,0.0,0.5583757561343384,0.0,0.0,0.23698819597142504,0.0,0.0
HIPK1,0.0,0.5330815699600711,0.0,0.0,0.3479027562341613,0.0,0.0
NCK1,0.0,0.3446930010014049,0.0,0.0,0.0,0.0,0.0
PARVB,0.0,0.4141497093077154,0.0,0.0,0.0,0.0,0.0
SRPRA,0.4889455049637777,0.5141543071788193,0.0,0.0,0.3546339573360454,0.0,0.0
B3GNT2,0.0,0.40023440286847334,0.0,0.0,0.0,0.0,0.0
NDUFS2,0.508312612671503,0.7557359702274943,0.0,0.0,0.614796883607941,0.0,0.0
NAV1,0.0,0.47234797806686973,0.0,0.0,0.0,0.0,0.0
ABCB1,0.0,0.2545888695319667,0.0,0.0,0.0,0.0,0.0
ZNRD1,0.0,0.4960235731562711,0.0,0.0,0.3029575867557254,0.0,0.0
TMEM30A,0.0,0.5141543071788193,0.0,0.0,0.3911619313620159,0.0,0.0
SYPL,0.5959946601306378,0.7446795683837234,0.0,0.5790345573275362,0.6123755598324739,0.0,0.0
BAG3,0.7265168864509979,1.158176407063848,0.0,1.0207991019952118,0.13499550983489111,0.0,0.0
PLSCR1,0.0,0.30186525320621854,0.0,0.0,0.0,0.0,0.0
SPTLC2,0.49156962616909833,0.6148618959741222,0.0,0.0,0.13445018064422465,0.0,0.0
UBN1,0.0,0.4190088664410721,0.0,0.0,0.0,0.0,0.0
TAF7,0.0,0.6624283671710379,0.0,0.0,0.0,0.0,0.0
SDF2,0.0,0.6900119917468677,0.0,0.0,0.5647530170244929,0.0,0.0
ARL13B,0.0,0.6394380613525832,0.0,0.4027769555124167,0.0,0.0,0.0
SPOP,0.0,1.128834369016691,0.0,0.5532640644657939,0.3707167199815337,0.0,0.3981307602743491
JMJD6,0.0,0.3626146968374284,0.0,0.0,0.0,0.0,0.0
PRKD2,0.0,0.40194633356925635,0.0,0.0,0.0,0.0,0.0
IFI35,0.0,0.45873549216688836,0.0,0.0,0.0,0.0,0.0
DDX17,0.5728977398599022,0.8125307621352865,0.0,0.0,0.6703997191531592,0.0,0.517065885524197
PLEKHO2,0.0,0.8793132730095681,0.0,0.0,0.0,0.0,0.5241519656159144
DLC1,0.0,1.008607698680053,0.0,0.0,0.0,0.0,0.0
SUGT1,0.0,0.4960235731562711,0.0,0.0,0.45465562092654854,0.0,0.0
PLS3,0.0,0.4448696933789065,0.0,0.0,0.0,0.0,0.0
ZC3H11A,0.5794651458240601,0.8401994730208723,0.0,0.8034766473627097,0.5338683750492009,0.0,0.0
GBP6,0.0,0.2472488038839352,0.0,0.0,0.0,0.0,0.0
PELI1,0.0,0.6609980279888894,0.0,0.0,0.0,0.0,0.5125966776700142
DAZAP1,0.6075220845611824,0.626029631749532,0.0,0.0,0.5128874249569456,0.0,0.0
ABLIM1,0.0,1.0775959819328544,0.0,0.0,0.0,0.0,0.0
BNIP3L,0.0,0.5936416192620922,0.0,0.0,0.3479027562341613,0.0,0.0
HSPA1B,0.0,0.4324480671466483,0.0,0.37276818518801286,0.22256066564468585,0.0,0.3973346456231851
CLK1,0.0,0.6570134851003232,0.0,0.0,0.4826643184213494,0.0,0.5611394782743955
TRIB1,0.7328727783585248,1.0915951805685953,0.5737712032129902,0.0,0.7423356634105486,0.0,0.0
RNF125,0.0,0.748708749957322,0.0,0.0,0.0,0.0,0.0
MAFK,0.0,1.1535278622646947,0.0,0.0,0.47758880788231917,0.0,0.0
TRIM5,0.0,0.2651598844185846,0.0,0.0,0.0,0.0,0.14192527425523893
ACOX1,0.0,0.6819387257887964,0.0,0.0,0.0,0.0,0.0
DUSP2,0.0,0.6967161892997568,0.0,0.0,0.0,0.0,0.0
ITGA5,0.0,0.45142479209508174,0.0,0.0,0.0,0.0,0.0
SH3BP5,0.0,0.40194633356925635,0.0,0.0,0.0,0.0,0.0
ANKRD11,0.0,0.47234797806686973,0.0,0.0,0.0,0.0,0.0
NCOR1,0.5644424094260785,0.7565153065467554,0.0,0.0,0.6602212219459693,0.0,0.45681760598141063
IFNAR2,0.0,0.8401994730208723,0.0,0.5947199678629083,0.18277602327150794,0.0,0.6397701930125823
CLEC2D,0.0,0.1252059263499064,0.0,0.0,0.0,0.0,0.0
DNTTIP2,0.7176688549768843,0.7381495699573689,0.0,0.0,0.22106811672182425,0.0,0.0
KIAA0355,0.0,0.47234797806686973,0.0,0.0,0.0,0.0,0.0
MAPK6,0.0,0.46711185982407427,0.0,0.0,0.0,0.0,0.0
NR1H2,0.0,0.5330815699600711,0.0,0.0,0.2839968879705985,0.0,0.0
DDRGK1,0.0,0.5651135182824498,0.0,0.0,0.5566215982580767,0.0,0.0
NEDD9,0.0,0.5844990197636151,0.0,0.0,0.0,0.0,0.0
KRT14,3.918146906293198,0.0,0.0,0.0,0.0,0.0,0.0
ACTA2,3.9900725754565096,0.0,0.0,0.0,0.0,0.0,0.0
SFN,4.003553661760005,0.0,0.0,0.0,2.805261336994607,0.0,0.4896724402313294
LCN2,3.2052354163272403,0.0,0.0,0.0,2.3092632611268056,0.0,0.0
TAGLN,3.13766717841703,0.0,0.0,0.0,0.0,0.0,0.0
TPM2,3.1265663615143424,0.0,0.0,0.0,0.0,0.0,0.0
CXCL14,3.2451322238730818,0.0,0.0,0.0,0.0,0.0,0.0
LGALS7,2.7832349074294322,0.0,0.0,0.0,0.9960596619485034,0.0,0.0
RBP1,2.436786875454323,0.0,0.0,0.0,0.0,0.0,0.0
EFHD2,2.501291327466846,0.8644984011948638,0.0,0.0,2.2048894411042683,0.0,1.4348467564888603
TMEPAI,2.360414604446736,0.0,0.0,0.7037128617807074,1.4660807111218017,0.0,0.0
FST,2.0907982181499367,0.0,0.0,0.0,0.0,0.0,0.0
SOX4,2.2146433560831116,0.0,0.0,0.0,0.6757622134781675,0.0,0.0
COTL1,2.660672960203849,0.0,0.0,0.0,0.42120282546807014,1.3776569284182432,1.1230656422075374
CSRP1,2.359489998718666,1.181222748194902,0.0,0.0,1.5923457529105678,0.0,0.42929925822464765
CNN1,1.949692057138664,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP5,2.08097533929657,0.0,0.0,0.0,0.8275312870380338,0.0,0.0
MYL9,1.9544225577697174,0.0,0.0,0.0,0.0,0.0,0.0
GJB4,1.7497017129997694,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP3,1.8202745639796343,0.0,0.0,0.0,0.0,0.0,0.0
FXYD3,2.4334788644693623,0.0,0.6503275109934896,0.0,2.3314538668563327,0.0,0.0
GJB3,1.6914770591380597,0.0,0.0,0.0,0.0,0.0,0.0
ARL4C,1.9547575880552104,0.0,0.0,0.0,0.0,0.0,0.8421970241114451
RUNX1,1.742420053084699,0.0,0.0,0.0,0.9014904970962843,0.0,0.0
CDA,1.5277707432273397,0.0,0.0,0.0,0.0,0.0,0.0
HEL-S-21,1.6182992649594108,0.0,0.0,0.0,0.5072776429206229,0.0,0.0
TUBA4A,1.7113570431949032,0.0,0.0,0.0,0.9139571016228045,0.0,0.0
CRISPLD2,1.5260221418727558,0.0,0.0,0.0,0.0,0.0,0.0
NOP58,1.7787976543561688,1.5401395575172492,0.0,1.082628034361377,0.5031583243622004,0.0,0.0
CALD1,1.9147370759622862,0.4960235731562711,0.0,1.3016719125968241,0.0,0.0,0.0
TUBB2A,1.6901679251753514,0.40337607476948195,0.0,0.750474980594777,0.9529587952686573,0.0,0.0
SRM,1.4741421132241825,0.0,0.0,0.0,0.4251011807259801,0.0,0.0
ACTN1,1.8558891083496065,1.077787722566348,0.0,0.0,0.8619620742834136,0.0,0.0
ATP1A1,1.6858831003745007,1.1759274237424195,0.0,0.0,1.1825287370826176,0.0,0.6530877116865974
PDLIM4,1.654281056000966,0.0,0.0,0.0,0.16540620437778109,0.0,0.0
FHL2,1.3414906113568517,0.0,0.0,0.0,0.12549815607455433,0.0,0.0
PDPN,1.33628346834763,0.0,0.0,1.291833202321142,0.0,0.0,0.0
PERP,1.2925824860628348,0.0,0.0,0.0,0.6761513711303556,0.0,0.0
NEDD4,1.4546523698534353,0.9896643477161289,0.0,1.255179279817412,0.7898563288533393,0.0,0.0
CLCA2,1.2538519969721613,0.0,0.0,0.0,0.5083578626027923,0.0,0.0
SERPINB5,1.2292949980808925,0.0,0.0,0.0,0.6722712135638408,0.0,0.0
JAG1,1.1799330154169168,0.0,0.0,0.0,0.0,0.0,0.0
SLC66A2,1.6859131399413327,1.0358573853569368,0.0,0.452054076967856,0.6015506049509691,0.0,0.0
MARCKSL1,1.5398083182279407,0.9907276132132126,0.0,0.0,0.8337163259452158,0.0,1.0526813049216077
MAP2K3,1.7796571851408076,1.4476458800741339,0.0,0.0,1.4084710770887559,0.0,0.7594540474937819
MAP1LC3A,1.5236176324132664,0.8170550056839957,0.0,1.1238701044199644,1.3208215943176869,0.0,0.0
SDC1,1.478571592458922,0.0,0.0,0.0,0.6452018511147712,0.0,0.0
THBS1,1.316076429015029,0.0,0.0,0.8585803511433117,0.30253274556882226,0.0,0.0
TUBB4B,1.632445667595404,1.3315921061017877,0.0,0.7333543584502806,1.4943905024347024,0.0,0.0
FERMT1,1.128411864024158,0.0,0.0,0.0,0.0,0.0,0.0
LMO1,1.1377050023031372,0.0,0.0,0.0,0.0,0.0,0.0
ID4,1.11027047523885,0.0,0.0,0.0,0.0,0.0,0.0
ACTG2,1.0166173296725507,0.0,0.0,0.0,0.0,0.0,0.0
CCT3,1.4770591141047151,0.6609980279888894,0.0,0.0,0.6520856937621714,0.0,0.3866226262931298
PHLDA3,1.3248642252007765,0.0,0.0,0.0,0.0,0.0,0.0
TGIF1,1.531802154930062,1.101822564298358,0.0,0.0,1.2095352909391235,0.0,0.5249858756714046
BCAM,1.165119599360823,0.9840174812296677,0.0,0.0,0.42968193449652653,0.0,0.0
MYLK,1.2122400857313056,0.0,0.0,0.0,0.0,0.0,0.0
NDRG1,1.195661612801418,1.1630683163019975,0.0,0.5842785050079647,0.8010517002828283,0.0,0.0
RSL1D1,1.3424357248142975,0.0,0.0,0.0,0.643761574161039,0.0,0.0
FLNA,1.3939666552932044,0.0,0.0,0.0,0.0,0.0,0.3451753710899932
NARS1,1.2777174397199582,0.6819387257887964,0.0,0.0,0.6612473083800149,0.0,0.4853453772066658
NOP56,1.374881594079481,0.6822288603231195,0.0,0.0,0.7004769239785312,0.0,0.0
WDR43,1.1972717959778392,0.0,0.0,0.0,0.589659449878626,0.0,0.0
KRT5,1.020067867612974,0.0,0.0,0.0,0.0,0.0,0.0
PDLIM7,1.0815241719436166,0.6353202127563722,0.0,0.0,0.17656008451531158,0.0,0.0
PSMD7,1.238340728512719,0.5441354898365834,0.0,0.4002701837582301,0.7578982641385337,0.0,0.0
DUSP7,1.1853476094993285,0.0,0.0,0.0,0.475252666587043,0.0,0.0
TSPAN3,1.0944644058332602,0.0,0.0,0.6340843185512363,0.7854152024335493,0.0,0.0
NDUFA12,1.1956214820203177,0.0,0.0,0.0,0.9528609090739665,0.0,0.36629228419639615
TIMM8A,1.106916541608447,0.0,0.0,0.0,0.4555353396730779,0.0,0.0
COL16A1,0.891378938371171,0.0,0.0,0.0,0.0,0.0,0.0
PALLD,1.170902664978012,0.0,0.0,0.0,0.0,0.0,0.0
TMEM51,0.8853835123283318,0.0,0.0,0.0,0.0,0.0,0.0
TF,1.4021688886231358,0.0,0.0,0.0,0.9806209674097569,0.0,0.819063580235984
NDUFA11,1.2315411631573294,0.0,0.0,0.0,0.9515513155589989,0.0,0.4050926749090953
GAS6,1.0416376015041786,0.34080204958620464,0.0,0.0,0.8633868113416892,0.0,0.0
TSPAN4,0.9511653459576153,0.5058620482569404,0.0,0.0,0.0,0.0,0.0
DUSP6,0.9717669731849243,0.0,0.0,0.0,0.40498235808838495,0.0,0.0
PA2G4,1.3055728919347236,0.5936416192620922,0.0,0.0,0.8136131540031557,0.0,0.3413572641353355
LHFP,0.8379046505391066,0.0,0.0,0.0,0.0,0.0,0.0
YWHAG,1.1625644811591094,0.8397506547518206,0.0,0.6421384081071215,0.8201008209158699,0.0,0.0
CSF1,1.309755333140255,0.0,0.0,0.8902148107990272,0.0,0.0,0.0
PRSS23,0.9345536177500753,0.0,0.0,0.8815759557935681,0.0,0.0,0.0
LTBP2,0.7877108317724995,0.0,0.0,0.0,0.0,0.0,0.0
CD151,0.9397026244390767,0.8397506547518206,0.0,0.0,0.5647530170244929,0.0,0.0
SMTN,0.9770725372848891,0.0,0.0,0.0,0.0,0.0,0.0
GAR1,1.0988082793233225,0.0,0.0,0.0,0.6560306862511947,0.0,0.0
EIF3CL,1.2021943942018298,0.9437550337378535,0.0,0.0,0.9390819863224125,0.0,0.7820882891475257
C1orf33,0.9918469535027306,0.0,0.0,0.0,0.3896338118418382,0.0,0.0
C1QBP,1.3422526595279032,0.0,0.0,0.5644341748766629,0.7899877498190625,0.0,0.5856517709423883
PPA1,1.03210298912636,0.45319359569418954,0.0,0.0,0.498497128040305,0.0,0.0
PTTG1IP,1.105413947617846,0.8397506547518206,0.0,0.8042573381941307,0.9513626883978159,0.0,0.0
EBNA1BP2,0.9942033491942308,0.0,0.0,0.0,0.5307930092798592,0.0,0.0
COL9A2,0.7769748207174488,0.0,0.0,0.0,0.0,0.0,0.0
GTPBP4,1.1446518302210134,0.5844990197636151,0.0,0.0,0.42714741231383957,0.0,0.0
LPGAT1,0.8503380463043895,0.0,0.0,0.0,0.35746528124771004,0.0,0.0
MDK,0.7744757246579597,0.0,0.0,0.0,0.0,0.0,0.0
PLEKHB1,0.7819270530341251,0.0,0.0,0.0,0.20810917921018898,0.0,0.0
TIMM17A,1.054845134760173,0.0,0.0,0.0,0.790009657784184,0.0,0.0
EIF4EBP1,1.0004357761807368,0.0,0.0,0.0,0.5753349797559113,0.0,0.0
TMEM158,0.8174924924604656,0.0,0.0,0.0,0.0,0.0,0.0
NOLC1,1.0520524467209649,0.0,0.0,0.0,0.37649191352440786,0.0,0.0
TFG,0.8990785191918824,0.0,0.0,0.0,0.3481413324285743,0.0,0.0
EFNB1,0.7172116135404816,0.0,0.0,0.0,0.0,0.0,0.0
LAMB3,0.779635413366397,0.0,0.0,0.0,0.0,0.0,0.0
TIMM10,0.9710483987169469,0.0,0.0,0.0,0.3911619313620159,0.0,0.0
ESF1,0.9034949232342576,0.0,0.0,0.0,0.2657041802296556,0.0,0.0
WNT10A,0.6596195680996093,0.0,0.0,0.0,0.0,0.0,0.0
YRDC,1.057442083869156,0.7503666562446948,0.0,0.0,0.7281830860537425,0.0,0.0
RRP15,0.9145550170080963,0.0,0.0,0.0,0.23546052470745094,0.0,0.0
OSGIN1,0.7490462652948251,0.0,0.0,0.0,0.0,0.0,0.0
PKP3,0.867402930591872,0.0,0.0,0.0,0.6501534458750542,0.0,0.0
EIF2S1,1.0529972164838517,0.4428470177097365,0.0,0.0,0.614796883607941,0.0,0.0
C1orf21,0.8009305117998828,0.0,0.0,0.0,0.0,0.0,0.0
GRWD1,0.8136136119535187,0.0,0.0,0.0,0.0,0.0,0.0
PPAN,0.9272221017199356,0.0,0.0,0.0,0.3384958771039174,0.0,0.0
BRIX1,0.9106397062739613,0.0,0.0,0.0,0.0,0.0,0.0
DENR,1.055514360167754,0.0,0.0,0.0,0.8876114322227072,0.0,0.5635975405730951
GLRX5,0.9678191775727163,0.0,0.0,0.0,0.7113656147307157,0.0,0.0
EMID1,0.7199099725022398,0.0,0.0,0.0,0.0,0.0,0.0
SYNPO,0.7116495467960844,0.0,0.0,0.0,0.0,0.0,0.0
PPID,0.8454127049635256,0.0,0.0,0.0,0.0,0.0,0.0
PSMC6,1.0207488407265277,0.5639027968929906,0.0,0.0,0.5307930092798592,0.0,0.0
MYH11,1.2567676164903783,0.0,0.0,0.0,0.0,0.0,0.0
SRXN1,1.1250306471419487,0.0,0.0,0.0,0.6247367744048912,0.0,0.0
SPHK1,0.9455825524481187,0.0,0.0,0.0,0.0,0.0,0.0
LYAR,0.8844836075714039,0.0,0.0,0.0,0.4045173589413259,0.0,0.0
RPL7L1,0.9011897700954692,0.0,0.0,0.0,0.4226029221798717,0.0,0.0
RAB18,1.048120179384801,0.852049737502745,0.0,0.777736597150132,0.7131558306580702,0.0,0.0
KCTD1,0.611699338423862,0.0,0.0,0.0,0.0,0.0,0.0
MRPL12,1.192695075859643,0.0,0.0,0.0,0.7669256308469098,0.0,0.0
MOXD1,0.6802982019659792,0.0,0.0,0.0,0.0,0.0,0.0
NIP7,1.0815539416660278,0.0,0.0,0.0,0.3972698128727823,0.0,0.0
ENY2,1.0057673419832338,0.8648961342932966,0.0,0.0,0.7342943254651167,0.0,0.48748765521686044
CCDC86,0.8120094374620006,0.0,0.0,0.0,0.0,0.0,0.0
